museum||place
http://dbpedia.org/resource/People's_Palace||http://dbpedia.org/resource/Glasgow
http://dbpedia.org/resource/People's_Palace||http://dbpedia.org/resource/Glasgow_Green
http://dbpedia.org/resource/People's_Palace||http://dbpedia.org/resource/G_postcode_area
http://dbpedia.org/resource/Peranakan_Museum||http://dbpedia.org/resource/Singapore
http://dbpedia.org/resource/Perc_Tucker_Regional_Gallery||http://dbpedia.org/resource/Townsville
http://dbpedia.org/resource/Perc_Tucker_Regional_Gallery||http://dbpedia.org/resource/Australia
http://dbpedia.org/resource/Pergamon_Museum||http://dbpedia.org/resource/Berlin
http://dbpedia.org/resource/Perot_Museum_of_Nature_and_Science||http://dbpedia.org/resource/Dallas
http://dbpedia.org/resource/Perot_Museum_of_Nature_and_Science||http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Personal_Computer_Museum||http://dbpedia.org/resource/Ontario
http://dbpedia.org/resource/Personal_Computer_Museum||http://dbpedia.org/resource/Brantford
http://dbpedia.org/resource/Personal_Computer_Museum||http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/Peter_J._McGovern_Little_League_Museum||http://dbpedia.org/resource/Pennsylvania
http://dbpedia.org/resource/Peter_J._McGovern_Little_League_Museum||http://dbpedia.org/resource/South_Williamsport,_Pennsylvania
http://dbpedia.org/resource/Peter_J._McGovern_Little_League_Museum||http://dbpedia.org/resource/U.S._Route_15
http://dbpedia.org/resource/Peterborough_Museum_&_Archives||http://dbpedia.org/resource/Ontario
http://dbpedia.org/resource/Peterborough_Museum_&_Archives||http://dbpedia.org/resource/Peterborough,_Ontario
http://dbpedia.org/resource/Peterborough_Museum_&_Archives||http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/Petersen_Automotive_Museum||http://dbpedia.org/resource/Los_Angeles
http://dbpedia.org/resource/Petersen_Rock_Garden||http://dbpedia.org/resource/Deschutes_County,_Oregon
http://dbpedia.org/resource/Philadelphia_Art_Alliance||http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/Philadelphia_Doll_Museum||http://dbpedia.org/resource/Pennsylvania
http://dbpedia.org/resource/Philadelphia_Doll_Museum||http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/Philadelphia_Doll_Museum||http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Philadelphia_Museum_of_Art||http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/Philadelphia_Museum_of_Art||http://dbpedia.org/resource/Benjamin_Franklin_Parkway
http://dbpedia.org/resource/Philbrook_Museum_of_Art||http://dbpedia.org/resource/Oklahoma
http://dbpedia.org/resource/Philbrook_Museum_of_Art||http://dbpedia.org/resource/Tulsa,_Oklahoma
http://dbpedia.org/resource/Philippe_Cousteau_Anchor_Museum||http://dbpedia.org/resource/Spain
http://dbpedia.org/resource/Philippe_Cousteau_Anchor_Museum||http://dbpedia.org/resource/Asturias
http://dbpedia.org/resource/Philippe_Cousteau_Anchor_Museum||http://dbpedia.org/resource/Castrill%C3%B3n
http://dbpedia.org/resource/Phoenix_Art_Museum||http://dbpedia.org/resource/Phoenix,_Arizona
http://dbpedia.org/resource/Phoenix_Art_Museum||http://dbpedia.org/resource/Arizona
http://dbpedia.org/resource/Phuthadikobo_Museum||http://dbpedia.org/resource/Botswana
http://dbpedia.org/resource/Phuthadikobo_Museum||http://dbpedia.org/resource/Mochudi
http://dbpedia.org/resource/Pickford's_House_Museum||http://dbpedia.org/resource/Derbyshire
http://dbpedia.org/resource/Pickford's_House_Museum||http://dbpedia.org/resource/Derby
http://dbpedia.org/resource/Pier_21||http://dbpedia.org/resource/Nova_Scotia
http://dbpedia.org/resource/Pier_21||http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/Pier_21||http://dbpedia.org/resource/Halifax_(former_city)
http://dbpedia.org/resource/Pier_Arts_Centre||http://dbpedia.org/resource/Orkney
http://dbpedia.org/resource/Pier_Arts_Centre||http://dbpedia.org/resource/Stromness
http://dbpedia.org/resource/Pietrarsa_railway_museum||http://dbpedia.org/resource/Italy
http://dbpedia.org/resource/Pietrarsa_railway_museum||http://dbpedia.org/resource/Campania
http://dbpedia.org/resource/Pietrarsa_railway_museum||http://dbpedia.org/resource/Naples
http://dbpedia.org/resource/Pijpenkabinet_&_Smokiana||http://dbpedia.org/resource/Netherlands
http://dbpedia.org/resource/Pilke_House||http://dbpedia.org/resource/Finland
http://dbpedia.org/resource/Pilke_House||http://dbpedia.org/resource/Rovaniemi
http://dbpedia.org/resource/Pima_Air_&_Space_Museum||http://dbpedia.org/resource/Tucson,_Arizona
http://dbpedia.org/resource/Pima_Air_&_Space_Museum||http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Pinacoteca_Eduardo_%C3%9Arculo||http://dbpedia.org/resource/Spain
http://dbpedia.org/resource/Pinacoteca_Eduardo_%C3%9Arculo||http://dbpedia.org/resource/Asturias
http://dbpedia.org/resource/Pinacoteca_Eduardo_%C3%9Arculo||http://dbpedia.org/resource/Langreo
http://dbpedia.org/resource/Pinacoteca_Eduardo_%C3%9Arculo||http://dbpedia.org/resource/La_Felguera
http://dbpedia.org/resource/Pinacoteca_Nazionale_di_Bologna||http://dbpedia.org/resource/Bologna
http://dbpedia.org/resource/Pinacoteca_do_Estado_de_S%C3%A3o_Paulo||http://dbpedia.org/resource/Brazil
http://dbpedia.org/resource/Pinacoteca_do_Estado_de_S%C3%A3o_Paulo||http://dbpedia.org/resource/S%C3%A3o_Paulo
http://dbpedia.org/resource/Pinnacles_Gallery||http://dbpedia.org/resource/Townsville
http://dbpedia.org/resource/Pinnacles_Gallery||http://dbpedia.org/resource/Australia
http://dbpedia.org/resource/Pinnacles_Gallery||http://dbpedia.org/resource/Riverway,_Townsville
http://dbpedia.org/resource/Pioneer_Acres_Museum||http://dbpedia.org/resource/Alberta
http://dbpedia.org/resource/Pioneer_Acres_Museum||http://dbpedia.org/resource/Irricana
http://dbpedia.org/resource/Pioneer_Acres_Museum||http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/Pioneer_Mothers_Memorial_Cabin_Museum||http://dbpedia.org/resource/Champoeg,_Oregon
http://dbpedia.org/resource/Pioneer_Mothers_Memorial_Cabin_Museum||http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Pitt_Rivers_Museum||http://dbpedia.org/resource/England
http://dbpedia.org/resource/Pitt_Rivers_Museum||http://dbpedia.org/resource/Oxford
http://dbpedia.org/resource/Pitt_Rivers_Museum||http://dbpedia.org/resource/Parks_Road
http://dbpedia.org/resource/Pittsburgh_Center_for_the_Arts||http://dbpedia.org/resource/Pittsburgh
http://dbpedia.org/resource/Pittsburgh_Filmmakers||http://dbpedia.org/resource/Pittsburgh
http://dbpedia.org/resource/Pittsburgh_Glass_Center||http://dbpedia.org/resource/Pittsburgh
http://dbpedia.org/resource/Pittsburgh_Glass_Center||http://dbpedia.org/resource/Penn_Avenue
http://dbpedia.org/resource/Planes_of_Fame_Air_Museum||http://dbpedia.org/resource/California
http://dbpedia.org/resource/Planes_of_Fame_Air_Museum||http://dbpedia.org/resource/Chino,_California
http://dbpedia.org/resource/Planes_of_Fame_Air_Museum||http://dbpedia.org/resource/Valle,_Arizona
http://dbpedia.org/resource/Planes_of_Fame_Air_Museum||http://dbpedia.org/resource/Arizona
http://dbpedia.org/resource/Planetario_Luis_Enrique_Erro||http://dbpedia.org/resource/Mexico_City
http://dbpedia.org/resource/Planetario_Luis_Enrique_Erro||http://dbpedia.org/resource/Mexico
http://dbpedia.org/resource/Planetarium_of_Bogot%C3%A1||http://dbpedia.org/resource/Colombia
http://dbpedia.org/resource/Planetarium_of_Bogot%C3%A1||http://dbpedia.org/resource/Bogot%C3%A1
http://dbpedia.org/resource/Planetarium_of_Medell%C3%ADn||http://dbpedia.org/resource/Colombia
http://dbpedia.org/resource/Planetarium_of_Medell%C3%ADn||http://dbpedia.org/resource/Medell%C3%ADn
http://dbpedia.org/resource/Planetarium_of_Nantes||http://dbpedia.org/resource/Nantes
http://dbpedia.org/resource/Planetarium_of_Nantes||http://dbpedia.org/resource/France
http://dbpedia.org/resource/Playland-Not-At-The-Beach||http://dbpedia.org/resource/California
http://dbpedia.org/resource/Playland-Not-At-The-Beach||http://dbpedia.org/resource/El_Cerrito,_California
http://dbpedia.org/resource/Please_Touch_Museum||http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/Please_Touch_Museum||http://dbpedia.org/resource/Fairmount_Park
http://dbpedia.org/resource/Please_Touch_Museum||http://dbpedia.org/resource/Memorial_Hall_(Philadelphia)
http://dbpedia.org/resource/Plymouth_City_Museum_and_Art_Gallery||http://dbpedia.org/resource/Devon
http://dbpedia.org/resource/Plymouth_City_Museum_and_Art_Gallery||http://dbpedia.org/resource/England
http://dbpedia.org/resource/Plymouth_City_Museum_and_Art_Gallery||http://dbpedia.org/resource/Plymouth
http://dbpedia.org/resource/Poble_Espanyol||http://dbpedia.org/resource/Barcelona
http://dbpedia.org/resource/Poeh_Museum||http://dbpedia.org/resource/Pojoaque,_New_Mexico
http://dbpedia.org/resource/Pointe-%C3%A0-Calli%C3%A8re_Museum||http://dbpedia.org/resource/Ville-Marie,_Montreal
http://dbpedia.org/resource/Pointe-%C3%A0-Calli%C3%A8re_Museum||http://dbpedia.org/resource/Old_Montreal
http://dbpedia.org/resource/Pointe-%C3%A0-Calli%C3%A8re_Museum||http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/Pointe-%C3%A0-Calli%C3%A8re_Museum||http://dbpedia.org/resource/Quebec
http://dbpedia.org/resource/Pointe-%C3%A0-Calli%C3%A8re_Museum||http://dbpedia.org/resource/Montreal
http://dbpedia.org/resource/Polhill_Anglo-Saxon_cemetery||http://dbpedia.org/resource/Kent
http://dbpedia.org/resource/Polhill_Anglo-Saxon_cemetery||http://dbpedia.org/resource/Pollhill
http://dbpedia.org/resource/Polish_Army_Museum||http://dbpedia.org/resource/Poland
http://dbpedia.org/resource/Polish_Army_Museum||http://dbpedia.org/resource/Warsaw
http://dbpedia.org/resource/Polish_Aviation_Museum||http://dbpedia.org/resource/Krak%C3%B3w
http://dbpedia.org/resource/Polish_Aviation_Museum||http://dbpedia.org/resource/Poland
http://dbpedia.org/resource/Polish_Museum_of_America||http://dbpedia.org/resource/Chicago
http://dbpedia.org/resource/Polish_Museum_of_America||http://dbpedia.org/resource/Illinois
http://dbpedia.org/resource/Polish_Museum_of_America||http://dbpedia.org/resource/Milwaukee_Avenue_(Chicago)
http://dbpedia.org/resource/Polk_County_Historical_Museum||http://dbpedia.org/resource/Bartow,_Florida
http://dbpedia.org/resource/Polk_Museum_of_Art||http://dbpedia.org/resource/Lakeland,_Florida
http://dbpedia.org/resource/Pontypool_Museum||http://dbpedia.org/resource/Wales
http://dbpedia.org/resource/Pontypool_Museum||http://dbpedia.org/resource/Pontypool
http://dbpedia.org/resource/Pontypool_Museum||http://dbpedia.org/resource/Pontypool_Park
http://dbpedia.org/resource/Pop_and_Contemporary_Fine_Art||http://dbpedia.org/resource/Singapore
http://dbpedia.org/resource/Pop_and_Contemporary_Fine_Art||http://dbpedia.org/resource/Downtown_Core
http://dbpedia.org/resource/Pori_Art_Museum||http://dbpedia.org/resource/Finland
http://dbpedia.org/resource/Pori_Art_Museum||http://dbpedia.org/resource/Pori
http://dbpedia.org/resource/Port_Discovery_(museum)||http://dbpedia.org/resource/Maryland
http://dbpedia.org/resource/Port_Discovery_(museum)||http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Port_Discovery_(museum)||http://dbpedia.org/resource/Baltimore
http://dbpedia.org/resource/Port_Moody_Station_Museum||http://dbpedia.org/resource/British_Columbia
http://dbpedia.org/resource/Port_Moody_Station_Museum||http://dbpedia.org/resource/Port_Moody
http://dbpedia.org/resource/Port_Moody_Station_Museum||http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/Portland_Art_Museum||http://dbpedia.org/resource/Portland,_Oregon
http://dbpedia.org/resource/Portrait_Gallery_of_Canada||http://dbpedia.org/resource/Ottawa
http://dbpedia.org/resource/Portrait_Gallery_of_Canada||http://dbpedia.org/resource/Gatineau
http://dbpedia.org/resource/Poster_Museum_at_Wilan%C3%B3w||http://dbpedia.org/resource/Poland
http://dbpedia.org/resource/Poster_Museum_at_Wilan%C3%B3w||http://dbpedia.org/resource/Warsaw
http://dbpedia.org/resource/Potter's_Wax_Museum||http://dbpedia.org/resource/St._Augustine,_Florida
http://dbpedia.org/resource/Potter's_Wax_Museum||http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Potter's_Wax_Museum||http://dbpedia.org/resource/Florida
http://dbpedia.org/resource/Potteries_Museum_&_Art_Gallery||http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Potteries_Museum_&_Art_Gallery||http://dbpedia.org/resource/Stoke-on-Trent
http://dbpedia.org/resource/Potteries_Museum_&_Art_Gallery||http://dbpedia.org/resource/Hanley,_Staffordshire
http://dbpedia.org/resource/Powel_House||http://dbpedia.org/resource/Pennsylvania
http://dbpedia.org/resource/Powel_House||http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/Power_Station_of_Art||http://dbpedia.org/resource/China
http://dbpedia.org/resource/Power_Station_of_Art||http://dbpedia.org/resource/Shanghai
http://dbpedia.org/resource/Powerhouse_Museum||http://dbpedia.org/resource/Ultimo,_New_South_Wales
http://dbpedia.org/resource/Prague_Aviation_Museum,_Kbely||http://dbpedia.org/resource/Czech_Republic
http://dbpedia.org/resource/Prague_Aviation_Museum,_Kbely||http://dbpedia.org/resource/Prague_19
http://dbpedia.org/resource/Prairie_Elevator_Museum||http://dbpedia.org/resource/Alberta
http://dbpedia.org/resource/Prairie_Elevator_Museum||http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/Prairie_Elevator_Museum||http://dbpedia.org/resource/Acadia_Valley,_Alberta
http://dbpedia.org/resource/Prehistory_Museum_of_Tripoli||http://dbpedia.org/resource/Libya
http://dbpedia.org/resource/Prehistory_Museum_of_Tripoli||http://dbpedia.org/resource/Tripoli
http://dbpedia.org/resource/Prehistory_Museum_of_Valencia||http://dbpedia.org/resource/Spain
http://dbpedia.org/resource/Premi%C3%A0_de_Mar_Textile_Printing_Museum||http://dbpedia.org/resource/Premi%C3%A0_de_Mar
http://dbpedia.org/resource/Prescott_House_Museum||http://dbpedia.org/resource/Starr's_Point,_Nova_Scotia
http://dbpedia.org/resource/Presley_Norton_Museum||http://dbpedia.org/resource/Ecuador
http://dbpedia.org/resource/Presley_Norton_Museum||http://dbpedia.org/resource/Guayaquil
http://dbpedia.org/resource/Presseum||http://dbpedia.org/resource/South_Korea
http://dbpedia.org/resource/Presseum||http://dbpedia.org/resource/Sejongno
http://dbpedia.org/resource/Presseum||http://dbpedia.org/resource/Jongno_District
http://dbpedia.org/resource/Presseum||http://dbpedia.org/resource/Seoul
http://dbpedia.org/resource/Pretoria_Art_Museum||http://dbpedia.org/resource/Pretoria
http://dbpedia.org/resource/Pretoria_Art_Museum||http://dbpedia.org/resource/South_Africa
http://dbpedia.org/resource/Prewitt%E2%80%93Allen_Archaeological_Museum||http://dbpedia.org/resource/Salem,_Oregon
http://dbpedia.org/resource/Prince_Albert_Historical_Museum||http://dbpedia.org/resource/Prince_Albert,_Saskatchewan
http://dbpedia.org/resource/Prince_Albert_Historical_Museum||http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/Prince_George_Railway_and_Forestry_Museum||http://dbpedia.org/resource/Prince_George,_British_Columbia
http://dbpedia.org/resource/Prince_of_Wales_Museum||http://dbpedia.org/resource/Mumbai
http://dbpedia.org/resource/Prince_of_Wales_Museum||http://dbpedia.org/resource/Fort_(Mumbai_precinct)
http://dbpedia.org/resource/Prince_of_Wales_Northern_Heritage_Centre||http://dbpedia.org/resource/Northwest_Territories
http://dbpedia.org/resource/Prince_of_Wales_Northern_Heritage_Centre||http://dbpedia.org/resource/Yellowknife
http://dbpedia.org/resource/Prince_of_Wales_Northern_Heritage_Centre||http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/Princess_Maha_Chakri_Sirindhorn_Natural_History_Museum||http://dbpedia.org/resource/Thailand
http://dbpedia.org/resource/Princess_Maha_Chakri_Sirindhorn_Natural_History_Museum||http://dbpedia.org/resource/Hat_Yai
http://dbpedia.org/resource/Princess_Maha_Chakri_Sirindhorn_Natural_History_Museum||http://dbpedia.org/resource/Songkhla
http://dbpedia.org/resource/Princess_Maha_Chakri_Sirindhorn_Natural_History_Museum||http://dbpedia.org/resource/Prince_of_Songkla_University
http://dbpedia.org/resource/Princeton_University_Art_Museum||http://dbpedia.org/resource/Princeton,_New_Jersey
http://dbpedia.org/resource/Pro_Football_Hall_of_Fame||http://dbpedia.org/resource/Canton,_Ohio
http://dbpedia.org/resource/Pro_Football_Hall_of_Fame||http://dbpedia.org/resource/George_Halas
http://dbpedia.org/resource/Prophet_Mohammad_Museum||http://dbpedia.org/resource/Amman
http://dbpedia.org/resource/Prophet_Mohammad_Museum||http://dbpedia.org/resource/Al_Hussein_Public_Parks
http://dbpedia.org/resource/Psychiatry:_An_Industry_of_Death||http://dbpedia.org/resource/Los_Angeles
http://dbpedia.org/resource/Psychiatry:_An_Industry_of_Death||http://dbpedia.org/resource/Sunset_Boulevard
http://dbpedia.org/resource/Puerto_Rico_Museum_of_Contemporary_Art||http://dbpedia.org/resource/Puerto_Rico
http://dbpedia.org/resource/Puerto_Rico_Museum_of_Contemporary_Art||http://dbpedia.org/resource/Santurce,_San_Juan,_Puerto_Rico
http://dbpedia.org/resource/Puget_Sound_Navy_Museum||http://dbpedia.org/resource/Bremerton,_Washington
http://dbpedia.org/resource/Pulitzer_Foundation_for_the_Arts||http://dbpedia.org/resource/St._Louis
http://dbpedia.org/resource/Punkt_%C3%98||http://dbpedia.org/resource/Norway
