artwork,museum
http://dbpedia.org/resource/Rest_on_the_Flight_into_Egypt_(Caravaggio),http://dbpedia.org/resource/Doria_Pamphilj_Gallery
http://dbpedia.org/resource/Restful_Place,http://dbpedia.org/resource/Indianapolis_Art_Center
http://dbpedia.org/resource/Resurrection_of_Christ_(Bermejo),http://dbpedia.org/resource/Museu_Nacional_d'Art_de_Catalunya
http://dbpedia.org/resource/Resurrection_of_Christ_(Raphael),http://dbpedia.org/resource/São_Paulo
http://dbpedia.org/resource/Resurrection_of_Christ_(Raphael),http://dbpedia.org/resource/São_Paulo_Museum_of_Art
http://dbpedia.org/resource/Rhythm_in_Space,http://dbpedia.org/resource/Lynden_Sculpture_Garden
http://dbpedia.org/resource/Riace_bronzes,http://dbpedia.org/resource/Museo_Nazionale_della_Magna_Grecia
http://dbpedia.org/resource/Richard_Coeur_de_Lion_(statue),http://dbpedia.org/resource/Old_Palace_Yard
http://dbpedia.org/resource/Richard_Coeur_de_Lion_(statue),http://dbpedia.org/resource/Palace_of_Westminster
http://dbpedia.org/resource/Rick_Amor__4,http://dbpedia.org/resource/McClelland_Gallery_and_Sculpture_Park
http://dbpedia.org/resource/Riding_into_the_Sunset,http://dbpedia.org/resource/Will_Rogers_Memorial_Center
http://dbpedia.org/resource/Riding_into_the_Sunset,"http://dbpedia.org/resource/Fort_Worth,_Texas"
http://dbpedia.org/resource/Right_and_Left,http://dbpedia.org/resource/National_Gallery_of_Art
http://dbpedia.org/resource/Rinzen,http://dbpedia.org/resource/Barcelona_Museum_of_Contemporary_Art
http://dbpedia.org/resource/Ritual_II,http://dbpedia.org/resource/Lynden_Sculpture_Garden
"http://dbpedia.org/resource/Ritual_wine_server_(guang),_Indianapolis",http://dbpedia.org/resource/Indianapolis_Museum_of_Art
http://dbpedia.org/resource/Road_with_Cypress_and_Star,http://dbpedia.org/resource/Kröller-Müller_Museum
http://dbpedia.org/resource/Robert_D._Orr_(bust),http://dbpedia.org/resource/Indiana_State_House
http://dbpedia.org/resource/Roger_freeing_Angelica_(Böcklin),http://dbpedia.org/resource/Alte_Nationalgalerie
http://dbpedia.org/resource/Roman_Capriccio:_The_Pantheon_and_Other_Monuments,http://dbpedia.org/resource/Indianapolis_Museum_of_Art
http://dbpedia.org/resource/Romeo_and_Juliet:_the_Tomb_Scene,http://dbpedia.org/resource/Derby_Museum_and_Art_Gallery
http://dbpedia.org/resource/Romulus_and_Remus_(Rubens),http://dbpedia.org/resource/Capitoline_Museums
http://dbpedia.org/resource/Rondanini_Pietà,http://dbpedia.org/resource/Sforza_Castle
http://dbpedia.org/resource/Rouen_Cathedral_(Monet),http://dbpedia.org/resource/Musée_d'Orsay
http://dbpedia.org/resource/Rough_Sea_at_a_Jetty,http://dbpedia.org/resource/Kimbell_Art_Museum
http://dbpedia.org/resource/Ruby_Loftus_Screwing_a_Breech_Ring,http://dbpedia.org/resource/Imperial_War_Museum
http://dbpedia.org/resource/Rucellai_Madonna,http://dbpedia.org/resource/Uffizi
http://dbpedia.org/resource/Russian_Winter._Hoarfrost_(painting),http://dbpedia.org/resource/Private_collection
http://dbpedia.org/resource/Ryūsei_Kishida__Ryusei_Young_Girl_Standing.jpg__1,http://dbpedia.org/resource/Kanagawa_Prefectural_Museum_of_Modern_Art
http://dbpedia.org/resource/Rêve_de_printemps,http://dbpedia.org/resource/Indianapolis_Museum_of_Art
http://dbpedia.org/resource/Sacred_Cod,http://dbpedia.org/resource/Massachusetts_State_House
http://dbpedia.org/resource/Sacred_and_Profane_Love,http://dbpedia.org/resource/Galleria_Borghese
http://dbpedia.org/resource/Sacrifice_of_Isaac_(Caravaggio),http://dbpedia.org/resource/Uffizi
"http://dbpedia.org/resource/Saint-Paul_Asylum,_Saint-Rémy_(Van_Gogh_series)",http://dbpedia.org/resource/Musée_d'Orsay
http://dbpedia.org/resource/Saint_Agnes_(Massimo_Stanzione),http://dbpedia.org/resource/Museu_Nacional_d'Art_de_Catalunya
http://dbpedia.org/resource/Saint_Apollonia_(Zurbarán),http://dbpedia.org/resource/Louvre
http://dbpedia.org/resource/Saint_Augustine_Altarpiece_(Huguet),http://dbpedia.org/resource/Museu_Nacional_d'Art_de_Catalunya
"http://dbpedia.org/resource/Saint_Augustine_in_His_Study_(Botticelli,_Ognissanti)","http://dbpedia.org/resource/Ognissanti,_Florence"
"http://dbpedia.org/resource/Saint_Augustine_in_His_Study_(Botticelli,_Uffizi)",http://dbpedia.org/resource/Uffizi
http://dbpedia.org/resource/Saint_Barbara_Altarpiece,http://dbpedia.org/resource/National_Museum_of_Finland
http://dbpedia.org/resource/Saint_Bibiana_(Bernini),http://dbpedia.org/resource/Santa_Bibiana
http://dbpedia.org/resource/Saint_Candidus_(Ayne_Bru),http://dbpedia.org/resource/Museu_Nacional_d'Art_de_Catalunya
http://dbpedia.org/resource/Saint_Catherine_(Caravaggio),http://dbpedia.org/resource/Thyssen-Bornemisza_Museum
http://dbpedia.org/resource/Saint_Catherine_of_Alexandria_(Raphael),http://dbpedia.org/resource/National_Gallery
http://dbpedia.org/resource/Saint_Catherine_of_Alexandria_Polyptych,"http://dbpedia.org/resource/National_Museum_of_San_Matteo,_Pisa"
http://dbpedia.org/resource/Saint_Christopher_Carrying_the_Christ_Child,http://dbpedia.org/resource/Museum_Boijmans_Van_Beuningen
http://dbpedia.org/resource/Saint_Eulalia_(Waterhouse_painting),http://dbpedia.org/resource/Tate_Britain
http://dbpedia.org/resource/Saint_Francis_in_Meditation_(Caravaggio),http://dbpedia.org/resource/Cremona
http://dbpedia.org/resource/Saint_Francis_in_Meditation_(Caravaggio),http://dbpedia.org/resource/Museo_Civico
http://dbpedia.org/resource/Saint_Francis_in_Prayer_(Caravaggio),http://dbpedia.org/resource/Galleria_Nazionale_d'Arte_Antica
"http://dbpedia.org/resource/Saint_George_(icon,_1130)",http://dbpedia.org/resource/Tretyakov_Gallery
http://dbpedia.org/resource/Saint_George_and_the_Dragon_(Raphael),http://dbpedia.org/resource/National_Gallery_of_Art
http://dbpedia.org/resource/Saint_George_and_the_Dragon_(Rubens),http://dbpedia.org/resource/Museo_del_Prado
http://dbpedia.org/resource/Saint_George_and_the_Dragon_(Tintoretto),http://dbpedia.org/resource/National_Gallery
http://dbpedia.org/resource/Saint_George_and_the_Dragon_(Uccello),http://dbpedia.org/resource/National_Gallery
http://dbpedia.org/resource/Saint_Jerome_Writing,http://dbpedia.org/resource/Galleria_Borghese
"http://dbpedia.org/resource/Saint_Jerome_Writing_(Caravaggio,_Valletta)",http://dbpedia.org/resource/St._John's_Co-Cathedral
http://dbpedia.org/resource/Saint_Jerome_in_His_Study_(Ghirlandaio),"http://dbpedia.org/resource/Ognissanti,_Florence"
http://dbpedia.org/resource/Saint_Jerome_in_His_Study_(after_van_Eyck),http://dbpedia.org/resource/Detroit_Institute_of_Arts
http://dbpedia.org/resource/Saint_Jerome_in_Meditation_(Caravaggio),http://dbpedia.org/resource/Museum_of_Montserrat
"http://dbpedia.org/resource/Saint_Jerome_in_Penitence_(Titian,_1552)",http://dbpedia.org/resource/Pinacoteca_di_Brera
http://dbpedia.org/resource/Saint_John_the_Baptist_(Alonso_Cano),http://dbpedia.org/resource/National_Sculpture_Museum_(Valladolid)
http://dbpedia.org/resource/Saint_Longinus_(Bernini),http://dbpedia.org/resource/St._Peter's_Basilica
http://dbpedia.org/resource/Saint_Mark_(Donatello),http://dbpedia.org/resource/Orsanmichele
http://dbpedia.org/resource/Saint_Martin_and_the_Beggar_(El_Greco),http://dbpedia.org/resource/National_Gallery_of_Art
http://dbpedia.org/resource/Saint_Nicholas_in_Glory,http://dbpedia.org/resource/Carmini
http://dbpedia.org/resource/Saint_Nicholas_in_Glory,http://dbpedia.org/resource/Venice
http://dbpedia.org/resource/Saint_Peter_and_Saint_Paul_(El_Greco),http://dbpedia.org/resource/Museu_Nacional_d'Art_de_Catalunya
http://dbpedia.org/resource/Saint_Praxedis_(painting),http://dbpedia.org/resource/National_Museum_of_Western_Art
http://dbpedia.org/resource/Saint_Roch_Interceding_with_the_Virgin_for_the_Plague-Stricken,http://dbpedia.org/resource/Musée_des_beaux-arts_de_Marseille
http://dbpedia.org/resource/Saint_Sebastian_(Bernini),http://dbpedia.org/resource/Thyssen-Bornemisza_Museum
"http://dbpedia.org/resource/Saint_Sebastian_(Titian,_Hermitage)",http://dbpedia.org/resource/Hermitage_Museum
http://dbpedia.org/resource/Saint_Sebastian_Tended_by_Irene_(Ter_Brugghen),http://dbpedia.org/resource/Allen_Memorial_Art_Museum
http://dbpedia.org/resource/Saint_Vincent_Tied_to_a_Column,http://dbpedia.org/resource/National_Museum_of_Ancient_Art
"http://dbpedia.org/resource/Saints_Christopher,_Jerome_and_Louis_of_Toulouse","http://dbpedia.org/resource/San_Giovanni_Grisostomo,_Venice"
http://dbpedia.org/resource/Sala_delle_Asse,http://dbpedia.org/resource/Sforza_Castle
http://dbpedia.org/resource/Salem_(Vosper_painting),http://dbpedia.org/resource/Lady_Lever_Art_Gallery
http://dbpedia.org/resource/Salem_No._7,http://dbpedia.org/resource/Lynden_Sculpture_Garden
http://dbpedia.org/resource/Salisbury_Cathedral_from_the_Bishop's_Grounds,http://dbpedia.org/resource/Victoria_and_Albert_Museum
http://dbpedia.org/resource/Salisbury_Cathedral_from_the_Meadows,http://dbpedia.org/resource/Amgueddfa_Cymru_–_National_Museum_Wales
http://dbpedia.org/resource/Salome_(Titian),http://dbpedia.org/resource/Doria_Pamphilj_Gallery
http://dbpedia.org/resource/Salon_Pedal,http://dbpedia.org/resource/Museu_Nacional_d'Art_de_Catalunya
http://dbpedia.org/resource/Salon_des_Refusés,http://dbpedia.org/resource/National_Gallery_of_Art
http://dbpedia.org/resource/Salon_des_Refusés,http://dbpedia.org/resource/Musée_d'Orsay
http://dbpedia.org/resource/Salutat,http://dbpedia.org/resource/Addison_Gallery_of_American_Art
http://dbpedia.org/resource/Samson_and_Delilah_(Rubens),http://dbpedia.org/resource/National_Gallery
http://dbpedia.org/resource/San_Francesco_al_Prato_Resurrection,http://dbpedia.org/resource/Vatican_Museums
http://dbpedia.org/resource/San_Giorgio_Maggiore_at_Dusk,http://dbpedia.org/resource/Wales
http://dbpedia.org/resource/San_Giorgio_Maggiore_at_Dusk,http://dbpedia.org/resource/National_Museum_Cardiff
http://dbpedia.org/resource/San_Gregorio_Polyptych,http://dbpedia.org/resource/Messina
http://dbpedia.org/resource/San_Luca_Altarpiece,http://dbpedia.org/resource/Pinacoteca_di_Brera
http://dbpedia.org/resource/San_Marco_Altarpiece,http://dbpedia.org/resource/Museo_Nazionale_di_San_Marco
http://dbpedia.org/resource/San_Pietro_Martire_Triptych,http://dbpedia.org/resource/Museo_Nazionale_di_San_Marco
http://dbpedia.org/resource/San_Zaccaria_Altarpiece,"http://dbpedia.org/resource/San_Zaccaria,_Venice"
http://dbpedia.org/resource/San_Zeno_Altarpiece_(Mantegna),"http://dbpedia.org/resource/Basilica_of_San_Zeno,_Verona"
http://dbpedia.org/resource/Sandpainting,http://dbpedia.org/resource/Araluen_Cultural_Precinct
http://dbpedia.org/resource/Sansepolcro_Altarpiece,http://dbpedia.org/resource/Sansepolcro_Cathedral
http://dbpedia.org/resource/Sant'Onofrio_Altarpiece,http://dbpedia.org/resource/Perugia_Cathedral
http://dbpedia.org/resource/Santa_Lucia_de'_Magnoli_Altarpiece,http://dbpedia.org/resource/Uffizi
http://dbpedia.org/resource/Santa_Maria_in_Porto_Altarpiece,http://dbpedia.org/resource/Pinacoteca_di_Brera
http://dbpedia.org/resource/Santa_Trinita_Maestà,http://dbpedia.org/resource/Uffizi
http://dbpedia.org/resource/Sappho_and_Phaon,http://dbpedia.org/resource/Hermitage_Museum
http://dbpedia.org/resource/Sara_Wolphaerts_van_Diemen,http://dbpedia.org/resource/Rijksmuseum
http://dbpedia.org/resource/Sarah_T._Bolton_(relief),http://dbpedia.org/resource/Indiana_State_House
http://dbpedia.org/resource/Sarcophagus_of_the_Spouses,http://dbpedia.org/resource/National_Etruscan_Museum
http://dbpedia.org/resource/Scene_in_the_Northwest:_Portrait_of_John_Henry_Lefroy,http://dbpedia.org/resource/Art_Gallery_of_Ontario
http://dbpedia.org/resource/Science_and_Charity,http://dbpedia.org/resource/Museu_Picasso
http://dbpedia.org/resource/Scipio_Africanus_Freeing_Massiva_(painting),http://dbpedia.org/resource/Walters_Art_Museum
http://dbpedia.org/resource/Sculpture_with_a_D,http://dbpedia.org/resource/Alewife_(MBTA_station)
http://dbpedia.org/resource/Scène_d'été,http://dbpedia.org/resource/Fogg_Museum
http://dbpedia.org/resource/Sea_Form_(Atlantic),http://dbpedia.org/resource/Lynden_Sculpture_Garden
http://dbpedia.org/resource/Sea_of_the_Ear,http://dbpedia.org/resource/Parks_of_Milwaukee
http://dbpedia.org/resource/Sealing_the_Tomb,"http://dbpedia.org/resource/St_Nicholas,_Bristol"
http://dbpedia.org/resource/Second_Version_of_Triptych_1944,http://dbpedia.org/resource/Tate_Britain
http://dbpedia.org/resource/Seine_(Van_Gogh_series),http://dbpedia.org/resource/Art_Institute_of_Chicago
http://dbpedia.org/resource/Seison_Maeda__Yoritomo_in_a_cave.jpg__1,http://dbpedia.org/resource/Okura_Shukokan
"http://dbpedia.org/resource/Self-Portrait_(Dürer,_Munich)",http://dbpedia.org/resource/Alte_Pinakothek
"http://dbpedia.org/resource/Self-Portrait_(Rembrandt,_Altman)",http://dbpedia.org/resource/Metropolitan_Museum_of_Art
"http://dbpedia.org/resource/Self-Portrait_(Rembrandt,_Indianapolis)",http://dbpedia.org/resource/Indianapolis_Museum_of_Art
"http://dbpedia.org/resource/Self-Portrait_(Rembrandt,_Vienna)",http://dbpedia.org/resource/Kunsthistorisches_Museum
"http://dbpedia.org/resource/Self-Portrait_(Titian,_Berlin)","http://dbpedia.org/resource/Gemäldegalerie,_Berlin"
http://dbpedia.org/resource/Self-Portrait_at_the_Age_of_34,http://dbpedia.org/resource/National_Gallery
http://dbpedia.org/resource/Self-Portrait_at_the_Age_of_63,http://dbpedia.org/resource/National_Gallery
http://dbpedia.org/resource/Self-Portrait_in_a_Circle_of_Friends_from_Mantua,http://dbpedia.org/resource/Wallraf-Richartz_Museum
http://dbpedia.org/resource/Self-Portrait_in_a_Striped_T-shirt,http://dbpedia.org/resource/National_Gallery_of_Denmark
http://dbpedia.org/resource/Self-Portrait_with_Bandaged_Ear,http://dbpedia.org/resource/Courtauld_Gallery
http://dbpedia.org/resource/Self-Portrait_with_Beret_and_Turned-Up_Collar,http://dbpedia.org/resource/National_Gallery_of_Art
http://dbpedia.org/resource/Self-Portrait_with_Halo_and_Snake,http://dbpedia.org/resource/National_Gallery_of_Art
http://dbpedia.org/resource/Self-Portrait_with_Monkey,http://dbpedia.org/resource/Albright–Knox_Art_Gallery
http://dbpedia.org/resource/Self-Portrait_with_Thorn_Necklace_and_Hummingbird,http://dbpedia.org/resource/Harry_Ransom_Center
http://dbpedia.org/resource/Self-Portrait_with_Two_Circles,http://dbpedia.org/resource/Kenwood_House
http://dbpedia.org/resource/Self-portrait_(Chassériau),http://dbpedia.org/resource/Louvre
http://dbpedia.org/resource/Self-portrait_(Giorgione),http://dbpedia.org/resource/Museum_of_Fine_Arts_(Budapest)
http://dbpedia.org/resource/Self-portrait_(Hans_Holbein_the_Younger),http://dbpedia.org/resource/Uffizi
http://dbpedia.org/resource/Self-portrait_(Raphael),http://dbpedia.org/resource/Uffizi
http://dbpedia.org/resource/Self-portrait_as_the_Apostle_Paul,http://dbpedia.org/resource/Rijksmuseum
http://dbpedia.org/resource/Self-portrait_by_Judith_Leyster,http://dbpedia.org/resource/National_Gallery_of_Art
http://dbpedia.org/resource/Self-portrait_in_a_Convex_Mirror,http://dbpedia.org/resource/Kunsthistorisches_Museum
http://dbpedia.org/resource/Self-portrait_wearing_a_white_feathered_bonnet,http://dbpedia.org/resource/Buckland_Abbey
http://dbpedia.org/resource/Self-portrait_with_Dr_Arrieta,http://dbpedia.org/resource/Minneapolis_Institute_of_Art
http://dbpedia.org/resource/Self-portrait_with_Dr_Arrieta,http://dbpedia.org/resource/Minnesota
http://dbpedia.org/resource/Self-portrait_with_a_friend,http://dbpedia.org/resource/Louvre
"http://dbpedia.org/resource/Self_Portrait_(Frick,_Rembrandt)",http://dbpedia.org/resource/Frick_Collection
http://dbpedia.org/resource/Selig_Monument,http://dbpedia.org/resource/Miller_Park_(Milwaukee)
http://dbpedia.org/resource/Senufo_female_ancestor_figure_(Indianapolis_Museum_of_Art),http://dbpedia.org/resource/Indianapolis_Museum_of_Art
http://dbpedia.org/resource/September_Morn,http://dbpedia.org/resource/Metropolitan_Museum_of_Art
http://dbpedia.org/resource/Serenade_(Leyster),http://dbpedia.org/resource/Rijksmuseum
http://dbpedia.org/resource/Seven_Easy_Pieces,http://dbpedia.org/resource/Solomon_R._Guggenheim_Museum
http://dbpedia.org/resource/Seven_Sacraments_Altarpiece,http://dbpedia.org/resource/Royal_Museum_of_Fine_Arts_Antwerp
http://dbpedia.org/resource/Seven_Saints_(Filippo_Lippi),http://dbpedia.org/resource/National_Gallery
http://dbpedia.org/resource/Seven_Sorrows_Polyptych,http://dbpedia.org/resource/Alte_Pinakothek
http://dbpedia.org/resource/Seven_Sorrows_Polyptych,http://dbpedia.org/resource/Munich
http://dbpedia.org/resource/Seven_Sorrows_Polyptych,http://dbpedia.org/resource/Dresden
http://dbpedia.org/resource/Seven_Sorrows_Polyptych,http://dbpedia.org/resource/Gemäldegalerie_Alte_Meister
http://dbpedia.org/resource/Shaftesbury_Memorial_Fountain,http://dbpedia.org/resource/Piccadilly_Circus
http://dbpedia.org/resource/She-Guardian,http://dbpedia.org/resource/Halcyon_Gallery
http://dbpedia.org/resource/Shearing_the_Rams,http://dbpedia.org/resource/National_Gallery_of_Victoria
http://dbpedia.org/resource/Shepherd_with_a_Flute,http://dbpedia.org/resource/Hampton_Court_Palace
http://dbpedia.org/resource/Sherman_Minton_(bust),http://dbpedia.org/resource/Indiana_State_House
http://dbpedia.org/resource/Shigaraki_ware_storage_jar,http://dbpedia.org/resource/Indianapolis_Museum_of_Art
http://dbpedia.org/resource/Shigeru_Aoki__Shigeru_-_Paradise_Under_the_Sea.jpg__1,http://dbpedia.org/resource/Ishibashi_Museum_of_Art
http://dbpedia.org/resource/Ship_of_Fools_(painting),http://dbpedia.org/resource/Louvre
"http://dbpedia.org/resource/Shirley_Temple,_The_Youngest,_Most_Sacred_Monster_of_the_Cinema_in_Her_Time",http://dbpedia.org/resource/Museum_Boijmans_Van_Beuningen
http://dbpedia.org/resource/Shrovetide_Revellers,http://dbpedia.org/resource/Metropolitan_Museum_of_Art
http://dbpedia.org/resource/Sibyls_(Raphael),http://dbpedia.org/resource/Santa_Maria_della_Pace
http://dbpedia.org/resource/Sigismunda_mourning_over_the_Heart_of_Guiscardo,http://dbpedia.org/resource/Tate
http://dbpedia.org/resource/Sistine_Madonna,http://dbpedia.org/resource/Gemäldegalerie_Alte_Meister
http://dbpedia.org/resource/Six_Persimmons,http://dbpedia.org/resource/Daitoku-ji
http://dbpedia.org/resource/Sixtus_IV_Appointing_Platina_as_Prefect_of_the_Vatican_Library,http://dbpedia.org/resource/Vatican_Museums
http://dbpedia.org/resource/Skull_of_a_Skeleton_with_Burning_Cigarette,http://dbpedia.org/resource/Van_Gogh_Museum
http://dbpedia.org/resource/Sky_Fence,http://dbpedia.org/resource/Lynden_Sculpture_Garden
http://dbpedia.org/resource/Slave_Market_with_the_Disappearing_Bust_of_Voltaire,http://dbpedia.org/resource/Salvador_Dalí_Museum
http://dbpedia.org/resource/Sleeping_Cupid_(Caravaggio),http://dbpedia.org/resource/Palazzo_Pitti
http://dbpedia.org/resource/Sleeping_Hermaphroditus,http://dbpedia.org/resource/Louvre
