author,place
http://dbpedia.org/resource/Charles_Berling,http://dbpedia.org/resource/Saint-Mandé
http://dbpedia.org/resource/Charles_Biederman,http://dbpedia.org/resource/Cleveland
http://dbpedia.org/resource/Charles_Biro,http://dbpedia.org/resource/New_York_City
http://dbpedia.org/resource/Charles_Blackwell_(music_producer),http://dbpedia.org/resource/London
http://dbpedia.org/resource/Charles_Blenzig,http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/Charles_Blenzig,http://dbpedia.org/resource/The_Bronx
http://dbpedia.org/resource/Charles_Blenzig,http://dbpedia.org/resource/New_York_City
http://dbpedia.org/resource/Charles_Bolsius,http://dbpedia.org/resource/'s-Hertogenbosch
http://dbpedia.org/resource/Charles_Bolsius,http://dbpedia.org/resource/Holland
http://dbpedia.org/resource/Charles_Boone_(composer),http://dbpedia.org/resource/Cleveland
http://dbpedia.org/resource/Charles_Bordes,http://dbpedia.org/resource/Indre-et-Loire
http://dbpedia.org/resource/Charles_Bordes,http://dbpedia.org/resource/Rochecorbon
http://dbpedia.org/resource/Charles_Brackeen,http://dbpedia.org/resource/Oklahoma
http://dbpedia.org/resource/Charles_Bradley_(singer),"http://dbpedia.org/resource/Gainesville,_Florida"
http://dbpedia.org/resource/Charles_Buchel,http://dbpedia.org/resource/Mainz
http://dbpedia.org/resource/Charles_Buckles_Falls,"http://dbpedia.org/resource/Fort_Wayne,_Indiana"
http://dbpedia.org/resource/Charles_Burns_(cartoonist),"http://dbpedia.org/resource/Washington,_D.C."
http://dbpedia.org/resource/Charles_Burton_Barber,http://dbpedia.org/resource/Norfolk
http://dbpedia.org/resource/Charles_Burton_Barber,http://dbpedia.org/resource/Great_Yarmouth
http://dbpedia.org/resource/Charles_Carson_(actor),http://dbpedia.org/resource/London
http://dbpedia.org/resource/Charles_Castronovo,http://dbpedia.org/resource/Queens
http://dbpedia.org/resource/Charles_Catteau,http://dbpedia.org/resource/Douai
http://dbpedia.org/resource/Charles_Catton,http://dbpedia.org/resource/London
http://dbpedia.org/resource/Charles_Church_(artist),http://dbpedia.org/resource/Northumberland
http://dbpedia.org/resource/Charles_Codman,"http://dbpedia.org/resource/Portland,_Maine"
http://dbpedia.org/resource/Charles_Coleman_(English_painter),http://dbpedia.org/resource/Pontefract
http://dbpedia.org/resource/Charles_Comfort,http://dbpedia.org/resource/Edinburgh
http://dbpedia.org/resource/Charles_Conder,http://dbpedia.org/resource/Tottenham
http://dbpedia.org/resource/Charles_Conder,http://dbpedia.org/resource/London
http://dbpedia.org/resource/Charles_Connor,http://dbpedia.org/resource/Louisiana
http://dbpedia.org/resource/Charles_Connor,http://dbpedia.org/resource/New_Orleans
http://dbpedia.org/resource/Charles_Cooper_(actor),http://dbpedia.org/resource/San_Francisco
http://dbpedia.org/resource/Charles_Cordier,http://dbpedia.org/resource/Cambrai
http://dbpedia.org/resource/Charles_Cottet,http://dbpedia.org/resource/Le_Puy-en-Velay
http://dbpedia.org/resource/Charles_Courtney_Curran,"http://dbpedia.org/resource/Hartford,_Kentucky"
http://dbpedia.org/resource/Charles_Crodel,http://dbpedia.org/resource/Marseille
http://dbpedia.org/resource/Charles_Cundall,http://dbpedia.org/resource/Lancashire
http://dbpedia.org/resource/Charles_Cundall,http://dbpedia.org/resource/Stretford
http://dbpedia.org/resource/Charles_Dana_Gibson,"http://dbpedia.org/resource/Roxbury,_Boston"
http://dbpedia.org/resource/Charles_Dancla,http://dbpedia.org/resource/Hautes-Pyrénées
http://dbpedia.org/resource/Charles_Dancla,http://dbpedia.org/resource/Bagnères-de-Bigorre
http://dbpedia.org/resource/Charles_Deas,http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/Charles_Deenen,http://dbpedia.org/resource/Holthees
http://dbpedia.org/resource/Charles_Demuth,"http://dbpedia.org/resource/Lancaster,_Pennsylvania"
http://dbpedia.org/resource/Charles_Desmazures,http://dbpedia.org/resource/Aisne
http://dbpedia.org/resource/Charles_Desmazures,http://dbpedia.org/resource/Fère-en-Tardenois
http://dbpedia.org/resource/Charles_Dorman_Robinson,"http://dbpedia.org/resource/Monmouth,_Maine"
http://dbpedia.org/resource/Charles_Dullin,http://dbpedia.org/resource/Yenne
http://dbpedia.org/resource/Charles_E._Burchfield,"http://dbpedia.org/resource/Ashtabula,_Ohio"
http://dbpedia.org/resource/Charles_E._Burchfield,http://dbpedia.org/resource/Ohio
http://dbpedia.org/resource/Charles_E._Kelly_(cartoonist),http://dbpedia.org/resource/Dublin
http://dbpedia.org/resource/Charles_E._Kelly_(cartoonist),http://dbpedia.org/resource/Ireland
http://dbpedia.org/resource/Charles_Edward_Horn,http://dbpedia.org/resource/London
http://dbpedia.org/resource/Charles_Edward_Horn,http://dbpedia.org/resource/St_Martin-in-the-Fields
http://dbpedia.org/resource/Charles_Fazzino,http://dbpedia.org/resource/New_York_City
http://dbpedia.org/resource/Charles_Fracé,http://dbpedia.org/resource/Pennsylvania
http://dbpedia.org/resource/Charles_Francois_Langonet,http://dbpedia.org/resource/Mirecourt
http://dbpedia.org/resource/Charles_Fraser_(artist),"http://dbpedia.org/resource/Charleston,_South_Carolina"
http://dbpedia.org/resource/Charles_Frederick_Worth,"http://dbpedia.org/resource/Bourne,_Lincolnshire"
http://dbpedia.org/resource/Charles_G._Hayes,"http://dbpedia.org/resource/Verbena,_Alabama"
http://dbpedia.org/resource/Charles_Garabedian,http://dbpedia.org/resource/Michigan
http://dbpedia.org/resource/Charles_Gavin,http://dbpedia.org/resource/São_Paulo
http://dbpedia.org/resource/Charles_Gavin,http://dbpedia.org/resource/São_Paulo_(state)
http://dbpedia.org/resource/Charles_Gayle,http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/Charles_George_Harper,http://dbpedia.org/resource/London
http://dbpedia.org/resource/Charles_George_Harper,http://dbpedia.org/resource/Marylebone
http://dbpedia.org/resource/Charles_Gibbons_(artist),http://dbpedia.org/resource/Montreal
http://dbpedia.org/resource/Charles_Gill_(artist),http://dbpedia.org/resource/Sorel-Tracy
http://dbpedia.org/resource/Charles_Ginner,http://dbpedia.org/resource/Cannes
http://dbpedia.org/resource/Charles_Giordano,http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/Charles_Giordano,http://dbpedia.org/resource/Brooklyn
http://dbpedia.org/resource/Charles_Goldner,http://dbpedia.org/resource/Vienna
http://dbpedia.org/resource/Charles_Gordon_(artist),"http://dbpedia.org/resource/Corsicana,_Texas"
http://dbpedia.org/resource/Charles_Grafly,http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/Charles_Hamilton_(rapper),http://dbpedia.org/resource/Ohio
http://dbpedia.org/resource/Charles_Hamilton_(rapper),http://dbpedia.org/resource/Cleveland
http://dbpedia.org/resource/Charles_Harold_Davis,"http://dbpedia.org/resource/Amesbury,_Massachusetts"
http://dbpedia.org/resource/Charles_Hayter,http://dbpedia.org/resource/London
http://dbpedia.org/resource/Charles_Henry_Miller,http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/Charles_Hoffbauer,http://dbpedia.org/resource/Paris
http://dbpedia.org/resource/Charles_Howard_Johnson,"http://dbpedia.org/resource/Kansas_City,_Missouri"
http://dbpedia.org/resource/Charles_James_(designer),http://dbpedia.org/resource/Surrey
http://dbpedia.org/resource/Charles_James_(designer),http://dbpedia.org/resource/Camberley
http://dbpedia.org/resource/Charles_James_Martin_(artist),http://dbpedia.org/resource/Mansfield
http://dbpedia.org/resource/Charles_Jay_Connick,http://dbpedia.org/resource/Pennsylvania
http://dbpedia.org/resource/Charles_Jay_Connick,"http://dbpedia.org/resource/Springboro,_Pennsylvania"
http://dbpedia.org/resource/Charles_Jenkins_(American_Gospel_musician),http://dbpedia.org/resource/Chicago
http://dbpedia.org/resource/Charles_Jenkins_(musician),http://dbpedia.org/resource/Mildura
http://dbpedia.org/resource/Charles_Keene_(artist),http://dbpedia.org/resource/Hornsey
http://dbpedia.org/resource/Charles_Kenny,http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/Charles_Kenny,"http://dbpedia.org/resource/Astoria,_Queens"
http://dbpedia.org/resource/Charles_Kerins,"http://dbpedia.org/resource/Brookline,_Massachusetts"
http://dbpedia.org/resource/Charles_Kleibacker,"http://dbpedia.org/resource/Cullman,_Alabama"
http://dbpedia.org/resource/Charles_LeMaire,http://dbpedia.org/resource/Chicago
http://dbpedia.org/resource/Charles_Lecocq,http://dbpedia.org/resource/Paris
http://dbpedia.org/resource/Charles_Lindsay_(artist),http://dbpedia.org/resource/California
http://dbpedia.org/resource/Charles_Lindsay_(artist),http://dbpedia.org/resource/San_Francisco
http://dbpedia.org/resource/Charles_Littleleaf,http://dbpedia.org/resource/Oregon
http://dbpedia.org/resource/Charles_Lloyd_(jazz_musician),http://dbpedia.org/resource/Tennessee
http://dbpedia.org/resource/Charles_Lloyd_(jazz_musician),"http://dbpedia.org/resource/Memphis,_Tennessee"
http://dbpedia.org/resource/Charles_Logasa,"http://dbpedia.org/resource/Davenport,_Iowa"
http://dbpedia.org/resource/Charles_Loloma,"http://dbpedia.org/resource/Hotevilla-Bacavi,_Arizona"
http://dbpedia.org/resource/Charles_Lynch_(pianist),http://dbpedia.org/resource/County_Cork
http://dbpedia.org/resource/Charles_M._Lefferts,http://dbpedia.org/resource/New_York_City
http://dbpedia.org/resource/Charles_M._Schulz,http://dbpedia.org/resource/Minnesota
http://dbpedia.org/resource/Charles_M._Schulz,"http://dbpedia.org/resource/Saint_Paul,_Minnesota"
http://dbpedia.org/resource/Charles_Magnante,http://dbpedia.org/resource/New_York_City
http://dbpedia.org/resource/Charles_Marion_Russell,http://dbpedia.org/resource/St._Louis
http://dbpedia.org/resource/Charles_McCallon_Alexander,http://dbpedia.org/resource/Tennessee
http://dbpedia.org/resource/Charles_Miller_(musician),"http://dbpedia.org/resource/Olathe,_Kansas"
http://dbpedia.org/resource/Charles_Milton_Bell,"http://dbpedia.org/resource/Fredericksburg,_Virginia"
http://dbpedia.org/resource/Charles_Mingus,"http://dbpedia.org/resource/Nogales,_Arizona"
http://dbpedia.org/resource/Charles_Moffett,http://dbpedia.org/resource/Texas
http://dbpedia.org/resource/Charles_Moffett,"http://dbpedia.org/resource/Fort_Worth,_Texas"
http://dbpedia.org/resource/Charles_Morgan_(actor),http://dbpedia.org/resource/Tredegar
http://dbpedia.org/resource/Charles_Napier_Kennedy,http://dbpedia.org/resource/London
http://dbpedia.org/resource/Charles_Newman_(music_producer),http://dbpedia.org/resource/Baltimore
http://dbpedia.org/resource/Charles_Nicks,"http://dbpedia.org/resource/Lincoln,_Nebraska"
http://dbpedia.org/resource/Charles_Otte,http://dbpedia.org/resource/Cleveland
http://dbpedia.org/resource/Charles_Pachter,http://dbpedia.org/resource/Toronto
http://dbpedia.org/resource/Charles_Pears,http://dbpedia.org/resource/Pontefract
http://dbpedia.org/resource/Charles_Penrose_(entertainer),http://dbpedia.org/resource/Bedfordshire
http://dbpedia.org/resource/Charles_Penrose_(entertainer),http://dbpedia.org/resource/Biggleswade
http://dbpedia.org/resource/Charles_Pettigrew,http://dbpedia.org/resource/Pennsylvania
http://dbpedia.org/resource/Charles_Pettigrew,http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/Charles_Pitts,"http://dbpedia.org/resource/Washington,_D.C."
http://dbpedia.org/resource/Charles_Pollock,http://dbpedia.org/resource/Denver
http://dbpedia.org/resource/Charles_Quatermaine,"http://dbpedia.org/resource/Richmond,_London"
http://dbpedia.org/resource/Charles_Quef,http://dbpedia.org/resource/Lille
http://dbpedia.org/resource/Charles_R._Knight,http://dbpedia.org/resource/Brooklyn
http://dbpedia.org/resource/Charles_Ragland_Bunnell,"http://dbpedia.org/resource/Kansas_City,_Missouri"
http://dbpedia.org/resource/Charles_Robert_Leslie,http://dbpedia.org/resource/London
http://dbpedia.org/resource/Charles_Ross_(artist),http://dbpedia.org/resource/Pennsylvania
http://dbpedia.org/resource/Charles_Ross_(artist),http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/Charles_Sandison,http://dbpedia.org/resource/Northumberland
http://dbpedia.org/resource/Charles_Sandison,http://dbpedia.org/resource/Haltwhistle
http://dbpedia.org/resource/Charles_Sargeant_Jagger,http://dbpedia.org/resource/Kilnhurst
http://dbpedia.org/resource/Charles_Sargeant_Jagger,http://dbpedia.org/resource/Rotherham
http://dbpedia.org/resource/Charles_Schneeman,http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/Charles_Schneeman,http://dbpedia.org/resource/Staten_Island
http://dbpedia.org/resource/Charles_Seeger,http://dbpedia.org/resource/Mexico_City
http://dbpedia.org/resource/Charles_Sheeler,http://dbpedia.org/resource/Pennsylvania
http://dbpedia.org/resource/Charles_Sheeler,http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/Charles_Simon_Clermont-Ganneau,http://dbpedia.org/resource/Paris
http://dbpedia.org/resource/Charles_Stafford_Duncan,"http://dbpedia.org/resource/Hutchinson,_Kansas"
http://dbpedia.org/resource/Charles_Stanley_Reinhart,http://dbpedia.org/resource/Pittsburgh
http://dbpedia.org/resource/Charles_Steggall,http://dbpedia.org/resource/London
http://dbpedia.org/resource/Charles_Stepney,http://dbpedia.org/resource/Illinois
http://dbpedia.org/resource/Charles_Stepney,http://dbpedia.org/resource/Chicago
http://dbpedia.org/resource/Charles_Tchen,http://dbpedia.org/resource/Omboué
http://dbpedia.org/resource/Charles_Thomson_(artist),http://dbpedia.org/resource/Romford
http://dbpedia.org/resource/Charles_Thorson,http://dbpedia.org/resource/Winnipeg
http://dbpedia.org/resource/Charles_Thévenin,http://dbpedia.org/resource/Paris
http://dbpedia.org/resource/Charles_Tolliver,http://dbpedia.org/resource/Florida
http://dbpedia.org/resource/Charles_Tolliver,"http://dbpedia.org/resource/Jacksonville,_Florida"
http://dbpedia.org/resource/Charles_Trenet,http://dbpedia.org/resource/Narbonne
http://dbpedia.org/resource/Charles_Tunnicliffe,http://dbpedia.org/resource/Macclesfield
http://dbpedia.org/resource/Charles_Tyler_(musician),"http://dbpedia.org/resource/Cadiz,_Kentucky"
http://dbpedia.org/resource/Charles_Umlauf,http://dbpedia.org/resource/Michigan
http://dbpedia.org/resource/Charles_Umlauf,"http://dbpedia.org/resource/South_Haven,_Michigan"
http://dbpedia.org/resource/Charles_Vane_(actor),http://dbpedia.org/resource/Kent
http://dbpedia.org/resource/Charles_Verlat,http://dbpedia.org/resource/Antwerp
http://dbpedia.org/resource/Charles_Virion,http://dbpedia.org/resource/Ajaccio
http://dbpedia.org/resource/Charles_Walter_Simpson_(English_artist),http://dbpedia.org/resource/Surrey
http://dbpedia.org/resource/Charles_Walter_Simpson_(English_artist),http://dbpedia.org/resource/Camberley
http://dbpedia.org/resource/Charles_Waterhouse_(artist),http://dbpedia.org/resource/Georgia_(U.S._state)
http://dbpedia.org/resource/Charles_Webster_(musician),http://dbpedia.org/resource/Derbyshire
http://dbpedia.org/resource/Charles_Webster_(musician),"http://dbpedia.org/resource/Matlock,_Derbyshire"
http://dbpedia.org/resource/Charles_Weidman,"http://dbpedia.org/resource/Lincoln,_Nebraska"
http://dbpedia.org/resource/Charles_Wesley_junior,http://dbpedia.org/resource/Bristol
http://dbpedia.org/resource/Charles_Wheeler_(sculptor),http://dbpedia.org/resource/Staffordshire
http://dbpedia.org/resource/Charles_Wheeler_(sculptor),http://dbpedia.org/resource/Codsall
http://dbpedia.org/resource/Charles_Wilbert_White,http://dbpedia.org/resource/Illinois
http://dbpedia.org/resource/Charles_Wilbert_White,http://dbpedia.org/resource/Chicago
http://dbpedia.org/resource/Charles_William_Jefferys,"http://dbpedia.org/resource/Rochester,_Kent"
http://dbpedia.org/resource/Charles_Willson_Peale,"http://dbpedia.org/resource/Queen_Anne's_County,_Maryland"
http://dbpedia.org/resource/Charles_Willson_Peale,"http://dbpedia.org/resource/Chester,_Maryland"
http://dbpedia.org/resource/Charles_Wish,http://dbpedia.org/resource/California
http://dbpedia.org/resource/Charles_Wish,http://dbpedia.org/resource/Los_Angeles
http://dbpedia.org/resource/Charles_de_La_Fosse,http://dbpedia.org/resource/Paris
http://dbpedia.org/resource/Charles_de_Lacy,http://dbpedia.org/resource/County_Durham
http://dbpedia.org/resource/Charles_de_Lacy,"http://dbpedia.org/resource/Sunderland,_Tyne_and_Wear"
http://dbpedia.org/resource/Charley_Booker,"http://dbpedia.org/resource/Moorhead,_Mississippi"
http://dbpedia.org/resource/Charley_Chase_(actress),"http://dbpedia.org/resource/Louisville,_Kentucky"
http://dbpedia.org/resource/Charley_Drayton,http://dbpedia.org/resource/Brooklyn
http://dbpedia.org/resource/Charley_Drayton,http://dbpedia.org/resource/New_York_City
http://dbpedia.org/resource/Charley_Patton,"http://dbpedia.org/resource/Hinds_County,_Mississippi"
http://dbpedia.org/resource/Charley_Pride,"http://dbpedia.org/resource/Sledge,_Mississippi"
http://dbpedia.org/resource/Charley_Straight,http://dbpedia.org/resource/Chicago
http://dbpedia.org/resource/Charley_Toorop,http://dbpedia.org/resource/Katwijk
http://dbpedia.org/resource/Charli_Baltimore,http://dbpedia.org/resource/Pennsylvania
http://dbpedia.org/resource/Charli_Baltimore,http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/Charli_Robinson,"http://dbpedia.org/resource/Newcastle,_New_South_Wales"
http://dbpedia.org/resource/Charli_XCX,http://dbpedia.org/resource/Cambridge
http://dbpedia.org/resource/Charli_XCX,http://dbpedia.org/resource/Cambridgeshire
http://dbpedia.org/resource/Charlie_Albright,http://dbpedia.org/resource/Washington_(state)
http://dbpedia.org/resource/Charlie_Benante,http://dbpedia.org/resource/The_Bronx
http://dbpedia.org/resource/Charlie_Biddle,http://dbpedia.org/resource/Pennsylvania
http://dbpedia.org/resource/Charlie_Biddle,http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/Charlie_Black,"http://dbpedia.org/resource/Cheverly,_Maryland"
http://dbpedia.org/resource/Charlie_Bowman,"http://dbpedia.org/resource/Gray,_Tennessee"
http://dbpedia.org/resource/Charlie_Brown_(singer),http://dbpedia.org/resource/London
http://dbpedia.org/resource/Charlie_Byrd,"http://dbpedia.org/resource/Suffolk,_Virginia"
http://dbpedia.org/resource/Charlie_Cairoli,http://dbpedia.org/resource/Milan
http://dbpedia.org/resource/Charlie_Cairoli,http://dbpedia.org/resource/Affori
http://dbpedia.org/resource/Charlie_Callas,http://dbpedia.org/resource/Brooklyn
http://dbpedia.org/resource/Charlie_Chan_(composer),http://dbpedia.org/resource/Albury
http://dbpedia.org/resource/Charlie_Chan_(composer),http://dbpedia.org/resource/Melbourne
http://dbpedia.org/resource/Charlie_Chan_(composer),http://dbpedia.org/resource/Victoria_(Australia)
http://dbpedia.org/resource/Charlie_Christian,"http://dbpedia.org/resource/Bonham,_Texas"
http://dbpedia.org/resource/Charlie_Clips,http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/Charlie_Clips,http://dbpedia.org/resource/Harlem
http://dbpedia.org/resource/Charlie_Cole_(photographer),http://dbpedia.org/resource/Texas
http://dbpedia.org/resource/Charlie_Farren,"http://dbpedia.org/resource/Everett,_Massachusetts"
http://dbpedia.org/resource/Charlie_Feathers,"http://dbpedia.org/resource/Holly_Springs,_Mississippi"
http://dbpedia.org/resource/Charlie_Fink,http://dbpedia.org/resource/London
http://dbpedia.org/resource/Charlie_Fink,http://dbpedia.org/resource/Twickenham
http://dbpedia.org/resource/Charlie_Gracie,http://dbpedia.org/resource/Pennsylvania
http://dbpedia.org/resource/Charlie_Gracie,http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/Charlie_Grosso,http://dbpedia.org/resource/Taipei
http://dbpedia.org/resource/Charlie_Haden,"http://dbpedia.org/resource/Shenandoah,_Iowa"
http://dbpedia.org/resource/Charlie_Hall_(actor),http://dbpedia.org/resource/Warwickshire
http://dbpedia.org/resource/Charlie_Hall_(actor),http://dbpedia.org/resource/Birmingham
http://dbpedia.org/resource/Charlie_Hall_(musician),http://dbpedia.org/resource/Kentucky
http://dbpedia.org/resource/Charlie_Harper_(singer),http://dbpedia.org/resource/London
http://dbpedia.org/resource/Charlie_Higgins,"http://dbpedia.org/resource/Galax,_Virginia"
http://dbpedia.org/resource/Charlie_Huhn,http://dbpedia.org/resource/Oregon
http://dbpedia.org/resource/Charlie_Huhn,"http://dbpedia.org/resource/Portland,_Oregon"
http://dbpedia.org/resource/Charlie_Jacks,http://dbpedia.org/resource/Bromley
http://dbpedia.org/resource/Charlie_Jones_(musician),http://dbpedia.org/resource/Bristol
http://dbpedia.org/resource/Charlie_Kunz,"http://dbpedia.org/resource/Allentown,_Pennsylvania"
http://dbpedia.org/resource/Charlie_Laine,"http://dbpedia.org/resource/Marion,_Wisconsin"
http://dbpedia.org/resource/Charlie_Louvin,"http://dbpedia.org/resource/Henagar,_Alabama"
http://dbpedia.org/resource/Charlie_Lowell,"http://dbpedia.org/resource/Rochester,_New_York"
http://dbpedia.org/resource/Charlie_Mariano,http://dbpedia.org/resource/Boston
http://dbpedia.org/resource/Charlie_Mars,"http://dbpedia.org/resource/Laurel,_Mississippi"
http://dbpedia.org/resource/Charlie_Mason_(lyricist),http://dbpedia.org/resource/New_Orleans
http://dbpedia.org/resource/Charlie_McGettigan,http://dbpedia.org/resource/County_Donegal
http://dbpedia.org/resource/Charlie_Morgan,http://dbpedia.org/resource/Hammersmith
http://dbpedia.org/resource/Charlie_Nothing,"http://dbpedia.org/resource/Newark,_New_Jersey"
http://dbpedia.org/resource/Charlie_Palmieri,http://dbpedia.org/resource/New_York_City
http://dbpedia.org/resource/Charlie_Parker,"http://dbpedia.org/resource/Kansas_City,_Kansas"
http://dbpedia.org/resource/Charlie_Parr,"http://dbpedia.org/resource/Austin,_Minnesota"
http://dbpedia.org/resource/Charlie_Parra_del_Riego,http://dbpedia.org/resource/Lima
http://dbpedia.org/resource/Charlie_Piggott,http://dbpedia.org/resource/County_Cork
http://dbpedia.org/resource/Charlie_Piggott,http://dbpedia.org/resource/Cobh
http://dbpedia.org/resource/Charlie_Puth,http://dbpedia.org/resource/New_Jersey
http://dbpedia.org/resource/Charlie_Puth,"http://dbpedia.org/resource/Rumson,_New_Jersey"
http://dbpedia.org/resource/Charlie_Rich,http://dbpedia.org/resource/Arkansas
http://dbpedia.org/resource/Charlie_Rich,"http://dbpedia.org/resource/Colt,_Arkansas"
http://dbpedia.org/resource/Charlie_Rouse,"http://dbpedia.org/resource/Washington,_D.C."
http://dbpedia.org/resource/Charlie_Shavers,http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/Charlie_Shavers,http://dbpedia.org/resource/New_York_City
http://dbpedia.org/resource/Charlie_Siem,http://dbpedia.org/resource/London
http://dbpedia.org/resource/Charlie_Smith_(musician),http://dbpedia.org/resource/Washington_(state)
http://dbpedia.org/resource/Charlie_Smith_(musician),"http://dbpedia.org/resource/Cashmere,_Washington"
http://dbpedia.org/resource/Charlie_Viracola,http://dbpedia.org/resource/California
http://dbpedia.org/resource/Charlie_Viracola,http://dbpedia.org/resource/Los_Angeles
http://dbpedia.org/resource/Charlie_Waller_(American_musician),http://dbpedia.org/resource/Texas
http://dbpedia.org/resource/Charlie_Waller_(American_musician),"http://dbpedia.org/resource/Joinerville,_Texas"
http://dbpedia.org/resource/Charlie_Watts,http://dbpedia.org/resource/Kingsbury
http://dbpedia.org/resource/Charlie_Winston,http://dbpedia.org/resource/Cornwall
http://dbpedia.org/resource/Charlie_Worsham,"http://dbpedia.org/resource/Jackson,_Mississippi"
http://dbpedia.org/resource/Charlie_Zaa,"http://dbpedia.org/resource/Girardot,_Cundinamarca"
http://dbpedia.org/resource/Charline_von_Heyl,http://dbpedia.org/resource/Mainz
http://dbpedia.org/resource/Charlotte_(singer),http://dbpedia.org/resource/Coventry
http://dbpedia.org/resource/Charlotte_Blake,http://dbpedia.org/resource/Ohio
http://dbpedia.org/resource/Charlotte_Church,http://dbpedia.org/resource/Cardiff
http://dbpedia.org/resource/Charlotte_Church,http://dbpedia.org/resource/Llandaff
http://dbpedia.org/resource/Charlotte_Diamond,"http://dbpedia.org/resource/Richmond,_British_Columbia"
http://dbpedia.org/resource/Charlotte_Dipanda,http://dbpedia.org/resource/Yaoundé
http://dbpedia.org/resource/Charlotte_Eskildsen,http://dbpedia.org/resource/Kolding
http://dbpedia.org/resource/Charlotte_Gilbertson,http://dbpedia.org/resource/Boston
http://dbpedia.org/resource/Charlotte_Harding,"http://dbpedia.org/resource/Newark,_New_Jersey"
http://dbpedia.org/resource/Charlotte_Martin,http://dbpedia.org/resource/Illinois
http://dbpedia.org/resource/Charlotte_Martin,"http://dbpedia.org/resource/Charleston,_Illinois"
http://dbpedia.org/resource/Charlotte_Moorman,"http://dbpedia.org/resource/Little_Rock,_Arkansas"
http://dbpedia.org/resource/Charlotte_OC,http://dbpedia.org/resource/Blackburn
http://dbpedia.org/resource/Charlotte_Perrelli,http://dbpedia.org/resource/Hovmantorp
http://dbpedia.org/resource/Charlotte_Posenenske,http://dbpedia.org/resource/Wiesbaden
http://dbpedia.org/resource/Charlotte_Ronson,http://dbpedia.org/resource/London
http://dbpedia.org/resource/Charlotte_Salomon,http://dbpedia.org/resource/Berlin
http://dbpedia.org/resource/Charlotte_Stokely,http://dbpedia.org/resource/Utah
http://dbpedia.org/resource/Charlotte_Wilhelmina_Franziska_Brandes,http://dbpedia.org/resource/Berlin
http://dbpedia.org/resource/Charlotte_von_Brandenstein,http://dbpedia.org/resource/Schorndorf
http://dbpedia.org/resource/Charlton_Heston,"http://dbpedia.org/resource/Wilmette,_Illinois"
http://dbpedia.org/resource/Charly_Alberti,http://dbpedia.org/resource/Buenos_Aires
http://dbpedia.org/resource/Charly_Boy,http://dbpedia.org/resource/Oguta
http://dbpedia.org/resource/Charly_Coombes,"http://dbpedia.org/resource/Mountain_View,_California"
http://dbpedia.org/resource/Charly_García,http://dbpedia.org/resource/Buenos_Aires
http://dbpedia.org/resource/Charmaine_(musician),"http://dbpedia.org/resource/West_Covina,_California"
http://dbpedia.org/resource/Charmaine_Brooks,"http://dbpedia.org/resource/Stratford,_Ontario"
http://dbpedia.org/resource/Charmaine_Clamor,"http://dbpedia.org/resource/Subic,_Zambales"
http://dbpedia.org/resource/Charmaine_Sinclair,http://dbpedia.org/resource/Surrey
http://dbpedia.org/resource/Charmaine_Sinclair,http://dbpedia.org/resource/Chertsey
http://dbpedia.org/resource/Charmion_Von_Wiegand,http://dbpedia.org/resource/Chicago
http://dbpedia.org/resource/Chas_Chandler,http://dbpedia.org/resource/Newcastle_upon_Tyne
http://dbpedia.org/resource/Chas_Hodges,http://dbpedia.org/resource/North_London
http://dbpedia.org/resource/Chas_Hodges,"http://dbpedia.org/resource/Edmonton,_London"
http://dbpedia.org/resource/Chas_Hodges,http://dbpedia.org/resource/Greater_London
http://dbpedia.org/resource/Chas_Smash,http://dbpedia.org/resource/London
http://dbpedia.org/resource/Chas_Smash,http://dbpedia.org/resource/Marylebone
http://dbpedia.org/resource/Chase_Baird,http://dbpedia.org/resource/Washington_(state)
http://dbpedia.org/resource/Chase_Bryant,"http://dbpedia.org/resource/Orange_Grove,_Texas"
http://dbpedia.org/resource/Chase_Masterson,"http://dbpedia.org/resource/Colorado_Springs,_Colorado"
http://dbpedia.org/resource/Chase_McBride,"http://dbpedia.org/resource/Billings,_Montana"
http://dbpedia.org/resource/Chasey_Lain,"http://dbpedia.org/resource/Cocoa_Beach,_Florida"
http://dbpedia.org/resource/Chauncey_%22Lord%22_Westbrook,"http://dbpedia.org/resource/Jacksonville,_Florida"
http://dbpedia.org/resource/Chauncey_Matthews,http://dbpedia.org/resource/San_Diego
http://dbpedia.org/resource/Chava_Alberstein,http://dbpedia.org/resource/Szczecin
