author,place
http://dbpedia.org/resource/Gianni_Baget_Bozzo,http://dbpedia.org/resource/Liguria
http://dbpedia.org/resource/Gianni_De_Michelis,http://dbpedia.org/resource/Venice
http://dbpedia.org/resource/Gibson_Atherton,"http://dbpedia.org/resource/Newark,_Ohio"
http://dbpedia.org/resource/Gideon_Barstow,"http://dbpedia.org/resource/Mattapoisett,_Massachusetts"
http://dbpedia.org/resource/Gideon_Cornell,"http://dbpedia.org/resource/Portsmouth,_Rhode_Island"
http://dbpedia.org/resource/Gideon_Gardner,http://dbpedia.org/resource/Nantucket
http://dbpedia.org/resource/Gideon_Lee,"http://dbpedia.org/resource/Amherst,_Massachusetts"
http://dbpedia.org/resource/Gideon_Tinsley,"http://dbpedia.org/resource/Canadian_County,_Oklahoma"
http://dbpedia.org/resource/Gifford_Pinchot,http://dbpedia.org/resource/Connecticut
http://dbpedia.org/resource/Gil_Duthie,http://dbpedia.org/resource/Nhill
http://dbpedia.org/resource/Gila_Martow,http://dbpedia.org/resource/Montreal
http://dbpedia.org/resource/Gilbert_B._Patterson,"http://dbpedia.org/resource/Robeson_County,_North_Carolina"
http://dbpedia.org/resource/Gilbert_Chandler,"http://dbpedia.org/resource/North_Melbourne,_Victoria"
http://dbpedia.org/resource/Gilbert_Chandler,http://dbpedia.org/resource/Victoria_(Australia)
http://dbpedia.org/resource/Gilbert_Collins,"http://dbpedia.org/resource/Stonington,_Connecticut"
http://dbpedia.org/resource/Gilbert_F._Robbins,http://dbpedia.org/resource/Rhode_Island
http://dbpedia.org/resource/Gilbert_F._Robbins,"http://dbpedia.org/resource/Burrillville,_Rhode_Island"
http://dbpedia.org/resource/Gilbert_G._Collins,"http://dbpedia.org/resource/Essex_County,_New_Jersey"
http://dbpedia.org/resource/Gilbert_Gude,http://dbpedia.org/resource/Maryland
http://dbpedia.org/resource/Gilbert_Gude,"http://dbpedia.org/resource/Washington,_D.C."
http://dbpedia.org/resource/Gilbert_L._Laws,"http://dbpedia.org/resource/Olney,_Illinois"
http://dbpedia.org/resource/Gilbert_Layton,http://dbpedia.org/resource/Montreal
http://dbpedia.org/resource/Gilbert_M._Woodward,"http://dbpedia.org/resource/Washington,_D.C."
http://dbpedia.org/resource/Gilbert_N._Haugen,"http://dbpedia.org/resource/Orfordville,_Wisconsin"
http://dbpedia.org/resource/Gilbert_Parent,"http://dbpedia.org/resource/Mattawa,_Ontario"
http://dbpedia.org/resource/Gilbert_Rondeau,"http://dbpedia.org/resource/Sainte-Élizabeth-de-Warwick,_Quebec"
http://dbpedia.org/resource/Gilbert_V._Indeglia,"http://dbpedia.org/resource/Providence,_Rhode_Island"
http://dbpedia.org/resource/Gilbert_W._Lindsay,http://dbpedia.org/resource/Mississippi
http://dbpedia.org/resource/Gilberto_Hirata,"http://dbpedia.org/resource/Guadalupe,_Baja_California"
http://dbpedia.org/resource/Gilberto_Kassab,http://dbpedia.org/resource/São_Paulo
http://dbpedia.org/resource/Gilberto_Mestrinho,http://dbpedia.org/resource/Amazonas_(Brazilian_state)
http://dbpedia.org/resource/Gilberto_Mestrinho,http://dbpedia.org/resource/Manaus
http://dbpedia.org/resource/Gildo_Insfrán,"http://dbpedia.org/resource/Laguna_Blanca,_Formosa"
http://dbpedia.org/resource/Gilles_Bernier_(New_Brunswick_politician),"http://dbpedia.org/resource/Grand_Falls,_New_Brunswick"
http://dbpedia.org/resource/Gilles_Bernier_(Quebec_politician),http://dbpedia.org/resource/Montreal
http://dbpedia.org/resource/Gilles_Marceau,http://dbpedia.org/resource/Quebec_City
http://dbpedia.org/resource/Gilles_Morin,http://dbpedia.org/resource/Dolbeau-Mistassini
http://dbpedia.org/resource/Gilles_Perron,http://dbpedia.org/resource/Rouyn-Noranda
http://dbpedia.org/resource/Gilles_d'Ettore,http://dbpedia.org/resource/Hérault
http://dbpedia.org/resource/Gilles_d'Ettore,http://dbpedia.org/resource/Agde
http://dbpedia.org/resource/Gillespie_V._Montgomery,"http://dbpedia.org/resource/Meridian,_Mississippi"
http://dbpedia.org/resource/Gillian_Merron,http://dbpedia.org/resource/Essex
http://dbpedia.org/resource/Gillian_Merron,http://dbpedia.org/resource/Ilford
http://dbpedia.org/resource/Gilmar_Mendes,http://dbpedia.org/resource/Mato_Grosso
http://dbpedia.org/resource/Gilmer_Capps,"http://dbpedia.org/resource/Tipton,_Oklahoma"
http://dbpedia.org/resource/Gina_Genovese,"http://dbpedia.org/resource/Newark,_New_Jersey"
http://dbpedia.org/resource/Gina_Parody,http://dbpedia.org/resource/Bogotá
http://dbpedia.org/resource/Ginery_Twichell,"http://dbpedia.org/resource/Athol,_Massachusetts"
http://dbpedia.org/resource/Ginny_Brown-Waite,"http://dbpedia.org/resource/Albany,_New_York"
http://dbpedia.org/resource/Gino_Cauchi,"http://dbpedia.org/resource/Paola,_Malta"
http://dbpedia.org/resource/Giorgi_Targamadze,http://dbpedia.org/resource/Tbilisi
http://dbpedia.org/resource/Giorgio_Carollo,http://dbpedia.org/resource/Vicenza
http://dbpedia.org/resource/Giorgio_La_Pira,http://dbpedia.org/resource/Pozzallo
http://dbpedia.org/resource/Giorgio_La_Pira,http://dbpedia.org/resource/Sicily
http://dbpedia.org/resource/Giorgio_Orsoni,http://dbpedia.org/resource/Venice
http://dbpedia.org/resource/Giovanna_Debono,http://dbpedia.org/resource/Gozo
http://dbpedia.org/resource/Giovanna_Debono,"http://dbpedia.org/resource/Victoria,_Gozo"
http://dbpedia.org/resource/Giovanni_Berlinguer,http://dbpedia.org/resource/Sassari
http://dbpedia.org/resource/Giovanni_Giolitti,http://dbpedia.org/resource/Mondovì
http://dbpedia.org/resource/Giovanni_Giolitti,http://dbpedia.org/resource/Piedmont
http://dbpedia.org/resource/Giovanni_Giuriati,http://dbpedia.org/resource/Venice
http://dbpedia.org/resource/Giovanni_Goria,http://dbpedia.org/resource/Asti
http://dbpedia.org/resource/Giovanni_Goria,http://dbpedia.org/resource/Piedmont
http://dbpedia.org/resource/Giovanni_Lanza,http://dbpedia.org/resource/Casale_Monferrato
http://dbpedia.org/resource/Giovanni_Lanza,http://dbpedia.org/resource/Piedmont
http://dbpedia.org/resource/Giovanni_Leone,http://dbpedia.org/resource/Campania
http://dbpedia.org/resource/Giovanni_Leone,http://dbpedia.org/resource/Naples
http://dbpedia.org/resource/Giovanni_Maria_Flick,http://dbpedia.org/resource/Ciriè
http://dbpedia.org/resource/Girma_Seifu,http://dbpedia.org/resource/Addis_Ababa
http://dbpedia.org/resource/Girolamo_Li_Causi,http://dbpedia.org/resource/Province_of_Palermo
http://dbpedia.org/resource/Girolamo_Li_Causi,http://dbpedia.org/resource/Termini_Imerese
http://dbpedia.org/resource/Gisela_Stuart,http://dbpedia.org/resource/Velden_(Vils)
http://dbpedia.org/resource/Gisela_Stuart,http://dbpedia.org/resource/Bavaria
http://dbpedia.org/resource/Gitte_Lillelund_Bech,http://dbpedia.org/resource/Aarhus
http://dbpedia.org/resource/Giuliano_Pisapia,http://dbpedia.org/resource/Milan
http://dbpedia.org/resource/Giuliano_Poletti,http://dbpedia.org/resource/Imola
http://dbpedia.org/resource/Giuliano_Poletti,http://dbpedia.org/resource/Rome
http://dbpedia.org/resource/Giuseppe_Ciarrapico,http://dbpedia.org/resource/Lazio
http://dbpedia.org/resource/Giuseppe_Ciarrapico,http://dbpedia.org/resource/Rome
http://dbpedia.org/resource/Giuseppe_Falcomatà,http://dbpedia.org/resource/Reggio_Calabria
http://dbpedia.org/resource/Giuseppe_Fioroni,http://dbpedia.org/resource/Viterbo
http://dbpedia.org/resource/Giuseppe_Medici,http://dbpedia.org/resource/Sassuolo
http://dbpedia.org/resource/Giuseppe_Pella,http://dbpedia.org/resource/Piedmont
http://dbpedia.org/resource/Giuseppe_Pella,http://dbpedia.org/resource/Valdengo
http://dbpedia.org/resource/Giuseppe_Saragat,http://dbpedia.org/resource/Turin
http://dbpedia.org/resource/Giuseppe_Scopelliti,http://dbpedia.org/resource/Reggio_Calabria
http://dbpedia.org/resource/Giuseppe_Zanardelli,http://dbpedia.org/resource/Brescia
http://dbpedia.org/resource/Gladstone_Ferrie,http://dbpedia.org/resource/Colorado
http://dbpedia.org/resource/Gladstone_Ferrie,http://dbpedia.org/resource/Denver
http://dbpedia.org/resource/Gladys_Asmah,http://dbpedia.org/resource/Cape_Coast
http://dbpedia.org/resource/Gladys_Porter,"http://dbpedia.org/resource/Sydney,_Nova_Scotia"
http://dbpedia.org/resource/Gladys_Pyle,"http://dbpedia.org/resource/Huron,_South_Dakota"
http://dbpedia.org/resource/Glafcos_Clerides,http://dbpedia.org/resource/Nicosia
http://dbpedia.org/resource/Gleason_Belzile,http://dbpedia.org/resource/Rimouski
http://dbpedia.org/resource/Gleb_Yakunin,http://dbpedia.org/resource/Moscow
http://dbpedia.org/resource/Glen_Browder,http://dbpedia.org/resource/South_Carolina
http://dbpedia.org/resource/Glen_Browder,"http://dbpedia.org/resource/Sumter,_South_Carolina"
http://dbpedia.org/resource/Glen_Clark,http://dbpedia.org/resource/Nanaimo
http://dbpedia.org/resource/Glen_Clegg,"http://dbpedia.org/resource/Fairview,_Alberta"
http://dbpedia.org/resource/Glen_D._Johnson,"http://dbpedia.org/resource/Melbourne,_Arkansas"
http://dbpedia.org/resource/Glen_Davies_(politician),"http://dbpedia.org/resource/Franklin,_Tasmania"
http://dbpedia.org/resource/Glen_Davies_(politician),http://dbpedia.org/resource/Tasmania
http://dbpedia.org/resource/Glen_H._Taylor,http://dbpedia.org/resource/Oregon
http://dbpedia.org/resource/Glen_H._Taylor,"http://dbpedia.org/resource/Portland,_Oregon"
http://dbpedia.org/resource/Glen_Hart,"http://dbpedia.org/resource/Cupar,_Saskatchewan"
http://dbpedia.org/resource/Glen_Howard_Penner,"http://dbpedia.org/resource/Dodsland,_Saskatchewan"
http://dbpedia.org/resource/Glen_M._Bagnell,"http://dbpedia.org/resource/Truro,_Nova_Scotia"
http://dbpedia.org/resource/Glen_McPherson,"http://dbpedia.org/resource/Shaunavon,_Saskatchewan"
http://dbpedia.org/resource/Glenda_Hood,"http://dbpedia.org/resource/Kissimmee,_Florida"
http://dbpedia.org/resource/Glenn_Bedingfield,"http://dbpedia.org/resource/Pietà,_Malta"
http://dbpedia.org/resource/Glenn_Brookes,http://dbpedia.org/resource/Bankstown
http://dbpedia.org/resource/Glenn_Cunningham_(Nebraska),"http://dbpedia.org/resource/Omaha,_Nebraska"
http://dbpedia.org/resource/Glenn_English,"http://dbpedia.org/resource/New_Cordell,_Oklahoma"
http://dbpedia.org/resource/Glenn_Hagel,http://dbpedia.org/resource/Drumheller
http://dbpedia.org/resource/Glenn_Hearn,"http://dbpedia.org/resource/Albertville,_Alabama"
http://dbpedia.org/resource/Glenn_Lazarus,http://dbpedia.org/resource/Queanbeyan
http://dbpedia.org/resource/Glenn_Lazarus,http://dbpedia.org/resource/New_South_Wales
http://dbpedia.org/resource/Glenn_McLean,"http://dbpedia.org/resource/Baker_Lake,_Nunavut"
http://dbpedia.org/resource/Glenn_Nye,http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/Glenn_Poshard,"http://dbpedia.org/resource/Herald,_Illinois"
http://dbpedia.org/resource/Glenn_Robert_Davis,"http://dbpedia.org/resource/Vernon,_Wisconsin"
http://dbpedia.org/resource/Glenn_Robertson,http://dbpedia.org/resource/Montreal
http://dbpedia.org/resource/Glenn_Sterle,http://dbpedia.org/resource/Melbourne
http://dbpedia.org/resource/Glenn_Thibeault,http://dbpedia.org/resource/Greater_Sudbury
http://dbpedia.org/resource/Glenn_Tobin,http://dbpedia.org/resource/Trepassey
http://dbpedia.org/resource/Glenna_Hansen,http://dbpedia.org/resource/Aklavik
http://dbpedia.org/resource/Glenville_MacLachlan,"http://dbpedia.org/resource/Warwick,_Ontario"
http://dbpedia.org/resource/Glenyys_Romanes,http://dbpedia.org/resource/Melbourne
http://dbpedia.org/resource/Gloria_La_Riva,http://dbpedia.org/resource/New_Mexico
http://dbpedia.org/resource/Gloria_La_Riva,"http://dbpedia.org/resource/Albuquerque,_New_Mexico"
http://dbpedia.org/resource/Glover_H._Cary,"http://dbpedia.org/resource/Calhoun,_Kentucky"
http://dbpedia.org/resource/Godert_van_der_Capellen,http://dbpedia.org/resource/Utrecht
http://dbpedia.org/resource/Godfrey_Binaisa,http://dbpedia.org/resource/Kampala
http://dbpedia.org/resource/Godfrey_G._Goodwin,http://dbpedia.org/resource/Minnesota
http://dbpedia.org/resource/Godfrey_G._Goodwin,"http://dbpedia.org/resource/St._Peter,_Minnesota"
http://dbpedia.org/resource/Godwin_Abbe,http://dbpedia.org/resource/Edo_(state)
http://dbpedia.org/resource/Godwin_Abbe,http://dbpedia.org/resource/Benin_City
http://dbpedia.org/resource/Golbery_do_Couto_e_Silva,"http://dbpedia.org/resource/Rio_Grande,_Rio_Grande_do_Sul"
http://dbpedia.org/resource/Gombojavyn_Zandanshatar,http://dbpedia.org/resource/Baatsagaan
http://dbpedia.org/resource/Gombojavyn_Zandanshatar,http://dbpedia.org/resource/Bayankhongor
http://dbpedia.org/resource/Gombojavyn_Zandanshatar,http://dbpedia.org/resource/Bayankhongor_Province
http://dbpedia.org/resource/Gomer_Griffith_Smith,"http://dbpedia.org/resource/Jackson_County,_Missouri"
http://dbpedia.org/resource/Gonzalo_Barrios,http://dbpedia.org/resource/Acarigua
http://dbpedia.org/resource/Gonzalo_Córdova,http://dbpedia.org/resource/Guayaquil
http://dbpedia.org/resource/Gonzalo_Fernández_de_Córdoba_(1585–1645),"http://dbpedia.org/resource/Cabra,_Spain"
http://dbpedia.org/resource/Gonzalo_Méndez_de_Canço,http://dbpedia.org/resource/Tapia_de_Casariego
http://dbpedia.org/resource/Gonzalo_Méndez_de_Canço,http://dbpedia.org/resource/Asturias
http://dbpedia.org/resource/Gonzalo_Sánchez_de_Lozada,http://dbpedia.org/resource/La_Paz
http://dbpedia.org/resource/Goo_Kim_Fui,http://dbpedia.org/resource/Meixian_District
http://dbpedia.org/resource/Goodwin_Knight,"http://dbpedia.org/resource/Provo,_Utah"
http://dbpedia.org/resource/Gopal_Kalan_Tandel,"http://dbpedia.org/resource/Daman,_Daman_and_Diu"
http://dbpedia.org/resource/Gopalrao_Patil,http://dbpedia.org/resource/Latur
http://dbpedia.org/resource/Goran_Hadžić,http://dbpedia.org/resource/Vinkovci
http://dbpedia.org/resource/Gord_Brown,http://dbpedia.org/resource/Toronto
http://dbpedia.org/resource/Gordie_Gosse,"http://dbpedia.org/resource/Sydney,_Nova_Scotia"
http://dbpedia.org/resource/Gordon_Aiken,http://dbpedia.org/resource/Huron-Kinloss
http://dbpedia.org/resource/Gordon_Alexander_Brown,http://dbpedia.org/resource/Whanganui
http://dbpedia.org/resource/Gordon_Anderson_(Australian_politician),"http://dbpedia.org/resource/Barkly,_Victoria"
http://dbpedia.org/resource/Gordon_Anderson_(Australian_politician),http://dbpedia.org/resource/Victoria_(Australia)
http://dbpedia.org/resource/Gordon_Armstrong_(politician),"http://dbpedia.org/resource/Whitewood,_Saskatchewan"
http://dbpedia.org/resource/Gordon_Balser,"http://dbpedia.org/resource/Digby,_Nova_Scotia"
http://dbpedia.org/resource/Gordon_Banks_(politician),"http://dbpedia.org/resource/Acomb,_Northumberland"
http://dbpedia.org/resource/Gordon_Beverly_Walker,http://dbpedia.org/resource/Plympton–Wyoming
http://dbpedia.org/resource/Gordon_Bilney,"http://dbpedia.org/resource/Renmark,_South_Australia"
http://dbpedia.org/resource/Gordon_Bilney,http://dbpedia.org/resource/South_Australia
http://dbpedia.org/resource/Gordon_Birtwistle,http://dbpedia.org/resource/Lancashire
http://dbpedia.org/resource/Gordon_Birtwistle,http://dbpedia.org/resource/Oswaldtwistle
http://dbpedia.org/resource/Gordon_Blair_(politician),"http://dbpedia.org/resource/Regina,_Saskatchewan"
http://dbpedia.org/resource/Gordon_Brown_(Australian_politician),http://dbpedia.org/resource/Derbyshire
http://dbpedia.org/resource/Gordon_Bryant,"http://dbpedia.org/resource/Lismore,_Victoria"
http://dbpedia.org/resource/Gordon_Cameron_Edwards,"http://dbpedia.org/resource/Thurso,_Quebec"
http://dbpedia.org/resource/Gordon_Canfield,"http://dbpedia.org/resource/Salamanca_(city),_New_York"
http://dbpedia.org/resource/Gordon_Carton,http://dbpedia.org/resource/Toronto
http://dbpedia.org/resource/Gordon_Chaplin,http://dbpedia.org/resource/St._Catharines
http://dbpedia.org/resource/Gordon_Chown,http://dbpedia.org/resource/Winnipeg
http://dbpedia.org/resource/Gordon_Cressy,http://dbpedia.org/resource/Toronto
http://dbpedia.org/resource/Gordon_Dean_(Australian_politician),"http://dbpedia.org/resource/Mackay,_Queensland"
http://dbpedia.org/resource/Gordon_Dirks,http://dbpedia.org/resource/Saskatoon
http://dbpedia.org/resource/Gordon_Drummond_Clancy,"http://dbpedia.org/resource/Semans,_Saskatchewan"
http://dbpedia.org/resource/Gordon_Earle,"http://dbpedia.org/resource/Halifax,_Nova_Scotia"
http://dbpedia.org/resource/Gordon_Elsworth_Smith,"http://dbpedia.org/resource/South_River,_Ontario"
http://dbpedia.org/resource/Gordon_F._Marsh,http://dbpedia.org/resource/North_Carolina
http://dbpedia.org/resource/Gordon_Faber,"http://dbpedia.org/resource/Greensburg,_Pennsylvania"
http://dbpedia.org/resource/Gordon_Forster,http://dbpedia.org/resource/Toronto
http://dbpedia.org/resource/Gordon_Fraser_(politician),"http://dbpedia.org/resource/Hamilton,_Ontario"
http://dbpedia.org/resource/Gordon_Freeth,"http://dbpedia.org/resource/Angaston,_South_Australia"
http://dbpedia.org/resource/Gordon_Gray_Currie,"http://dbpedia.org/resource/Semans,_Saskatchewan"
http://dbpedia.org/resource/Gordon_Graydon,"http://dbpedia.org/resource/Snelgrove,_Ontario"
http://dbpedia.org/resource/Gordon_Graydon_(Alberta_politician),"http://dbpedia.org/resource/Lacombe,_Alberta"
http://dbpedia.org/resource/Gordon_H._Fitzgerald,"http://dbpedia.org/resource/Cochrane,_Ontario"
http://dbpedia.org/resource/Gordon_H._Smith,"http://dbpedia.org/resource/Pendleton,_Oregon"
http://dbpedia.org/resource/Gordon_Henderson_(politician),"http://dbpedia.org/resource/Gillingham,_Kent"
http://dbpedia.org/resource/Gordon_J._Humphrey,"http://dbpedia.org/resource/Bristol,_Connecticut"
http://dbpedia.org/resource/Gordon_Jackett,"http://dbpedia.org/resource/Laura,_South_Australia"
http://dbpedia.org/resource/Gordon_L._Allott,"http://dbpedia.org/resource/Pueblo,_Colorado"
http://dbpedia.org/resource/Gordon_L._S._Hart,"http://dbpedia.org/resource/Halifax,_Nova_Scotia"
http://dbpedia.org/resource/Gordon_MacMurchy,"http://dbpedia.org/resource/Semans,_Saskatchewan"
http://dbpedia.org/resource/Gordon_Marsden,http://dbpedia.org/resource/Lancashire
http://dbpedia.org/resource/Gordon_Marsden,http://dbpedia.org/resource/Manchester
http://dbpedia.org/resource/Gordon_McIntosh,http://dbpedia.org/resource/Glasgow
http://dbpedia.org/resource/Gordon_McMaster,http://dbpedia.org/resource/Johnstone
http://dbpedia.org/resource/Gordon_Miniely,http://dbpedia.org/resource/Bonnyville
http://dbpedia.org/resource/Gordon_Moyes,http://dbpedia.org/resource/Melbourne
http://dbpedia.org/resource/Gordon_Moyes,http://dbpedia.org/resource/Victoria_(Australia)
http://dbpedia.org/resource/Gordon_O'Connor,http://dbpedia.org/resource/Toronto
http://dbpedia.org/resource/Gordon_Pittock,"http://dbpedia.org/resource/Ingersoll,_Ontario"
http://dbpedia.org/resource/Gordon_Prentice,http://dbpedia.org/resource/Edinburgh
http://dbpedia.org/resource/Gordon_Robertson_Cameron,http://dbpedia.org/resource/Pictou
http://dbpedia.org/resource/Gordon_Samuels,http://dbpedia.org/resource/London
http://dbpedia.org/resource/Gordon_Scholes,http://dbpedia.org/resource/Melbourne
http://dbpedia.org/resource/Gordon_Sidney_Harrington,http://dbpedia.org/resource/Glace_Bay
http://dbpedia.org/resource/Gordon_St._Angelo,http://dbpedia.org/resource/Indiana
http://dbpedia.org/resource/Gordon_St._Angelo,"http://dbpedia.org/resource/Huntingburg,_Indiana"
http://dbpedia.org/resource/Gordon_Stirling,http://dbpedia.org/resource/Geelong
http://dbpedia.org/resource/Gordon_Stromberg,http://dbpedia.org/resource/New_Norway
http://dbpedia.org/resource/Gordon_Thomas_(politician),http://dbpedia.org/resource/Orpington
http://dbpedia.org/resource/Gordon_Tidman,"http://dbpedia.org/resource/Halifax,_Nova_Scotia"
http://dbpedia.org/resource/Gordon_William_Hanson,http://dbpedia.org/resource/Vancouver
http://dbpedia.org/resource/Gottlieb_Duttweiler,http://dbpedia.org/resource/Zürich
http://dbpedia.org/resource/Government_of_Mir-Hossein_Mousavi_(1981–89),http://dbpedia.org/resource/Mashhad
http://dbpedia.org/resource/Government_of_Mir-Hossein_Mousavi_(1981–89),http://dbpedia.org/resource/Khamaneh
http://dbpedia.org/resource/Government_of_Mohammad-Ali_Rajai_(1980–81),http://dbpedia.org/resource/Hamadan
http://dbpedia.org/resource/Government_of_Mohammad-Ali_Rajai_(1980–81),http://dbpedia.org/resource/Qazvin
http://dbpedia.org/resource/Government_of_Mohammad-Javad_Bahonar_(1981)__Mohammad-Javad_Bahonarمحمد_جواد_باهنر__1,http://dbpedia.org/resource/Kerman
http://dbpedia.org/resource/Govinda_(actor),http://dbpedia.org/resource/Mumbai
http://dbpedia.org/resource/Govinda_(actor),http://dbpedia.org/resource/Virar
http://dbpedia.org/resource/Govinda_(actor),http://dbpedia.org/resource/Maharashtra
http://dbpedia.org/resource/Govinda_(actor),http://dbpedia.org/resource/Thane
http://dbpedia.org/resource/Gowru_Charitha_Reddy,http://dbpedia.org/resource/Andhra_Pradesh
http://dbpedia.org/resource/Gowru_Charitha_Reddy,http://dbpedia.org/resource/Konidela
http://dbpedia.org/resource/Gracie_Pfost,http://dbpedia.org/resource/Arkansas
http://dbpedia.org/resource/Gracie_Pfost,"http://dbpedia.org/resource/Harrison,_Arkansas"
http://dbpedia.org/resource/Graco_Ramírez,http://dbpedia.org/resource/Villahermosa
http://dbpedia.org/resource/Graco_Ramírez,http://dbpedia.org/resource/Tabasco
http://dbpedia.org/resource/Grady_Howard,http://dbpedia.org/resource/South_Carolina
http://dbpedia.org/resource/Grady_W._White,http://dbpedia.org/resource/Alabama
http://dbpedia.org/resource/Grady_W._White,"http://dbpedia.org/resource/Talladega_County,_Alabama"
http://dbpedia.org/resource/Grady_W._White,"http://dbpedia.org/resource/Bemiston,_Alabama"
http://dbpedia.org/resource/Graeme_Campbell_(politician),http://dbpedia.org/resource/Oxfordshire
http://dbpedia.org/resource/Graeme_McDougall,http://dbpedia.org/resource/New_South_Wales
http://dbpedia.org/resource/Graeme_Morrice,http://dbpedia.org/resource/Edinburgh
http://dbpedia.org/resource/Grafton_Njootli,"http://dbpedia.org/resource/Old_Crow,_Yukon"
http://dbpedia.org/resource/Graham_Allen_(politician),http://dbpedia.org/resource/Nottingham
http://dbpedia.org/resource/Graham_Allen_(politician),http://dbpedia.org/resource/Nottinghamshire
"http://dbpedia.org/resource/Graham_B._Purcell,_Jr.","http://dbpedia.org/resource/Archer_County,_Texas"
"http://dbpedia.org/resource/Graham_B._Purcell,_Jr.",http://dbpedia.org/resource/Texas
"http://dbpedia.org/resource/Graham_B._Purcell,_Jr.","http://dbpedia.org/resource/Archer_City,_Texas"
http://dbpedia.org/resource/Graham_Brady,http://dbpedia.org/resource/Lancashire
http://dbpedia.org/resource/Graham_Brady,"http://dbpedia.org/resource/Salford,_Greater_Manchester"
http://dbpedia.org/resource/Graham_Bright,http://dbpedia.org/resource/Horndon-on-the-Hill
http://dbpedia.org/resource/Graham_Bruce,"http://dbpedia.org/resource/Duncan,_British_Columbia"
http://dbpedia.org/resource/Graham_Edwards_(politician),http://dbpedia.org/resource/Kalgoorlie
http://dbpedia.org/resource/Graham_Edwards_(politician),http://dbpedia.org/resource/Western_Australia
http://dbpedia.org/resource/Graham_Evans,http://dbpedia.org/resource/Cheshire
http://dbpedia.org/resource/Graham_Evans,http://dbpedia.org/resource/Poynton
http://dbpedia.org/resource/Graham_Harle,http://dbpedia.org/resource/Newcastle_upon_Tyne
http://dbpedia.org/resource/Graham_Harris,http://dbpedia.org/resource/Melbourne
http://dbpedia.org/resource/Graham_Jones_(politician),http://dbpedia.org/resource/Lancashire
http://dbpedia.org/resource/Graham_Jones_(politician),http://dbpedia.org/resource/Accrington
http://dbpedia.org/resource/Graham_Kierath,"http://dbpedia.org/resource/Subiaco,_Western_Australia"
http://dbpedia.org/resource/Graham_Maguire,http://dbpedia.org/resource/Adelaide
http://dbpedia.org/resource/Graham_Maguire,http://dbpedia.org/resource/South_Australia
http://dbpedia.org/resource/Graham_Perrett,"http://dbpedia.org/resource/St_George,_Queensland"
http://dbpedia.org/resource/Graham_Pratten,http://dbpedia.org/resource/Sydney
http://dbpedia.org/resource/Graham_Richardson,http://dbpedia.org/resource/New_South_Wales
http://dbpedia.org/resource/Graham_Steele,http://dbpedia.org/resource/Winnipeg
http://dbpedia.org/resource/Graham_Stringer,http://dbpedia.org/resource/Lancashire
http://dbpedia.org/resource/Graham_Stringer,http://dbpedia.org/resource/Manchester
http://dbpedia.org/resource/Graham_Stuart_(politician),"http://dbpedia.org/resource/Carlisle,_Cumbria"
http://dbpedia.org/resource/Graham_West,"http://dbpedia.org/resource/Campbelltown,_New_South_Wales"
http://dbpedia.org/resource/Graham_West,http://dbpedia.org/resource/New_South_Wales
http://dbpedia.org/resource/Grandhi_Srinivas,http://dbpedia.org/resource/Bhimavaram
http://dbpedia.org/resource/Grant_Campbell_(politician),"http://dbpedia.org/resource/Cornwall,_Ontario"
http://dbpedia.org/resource/Grant_Chapman,http://dbpedia.org/resource/Adelaide
http://dbpedia.org/resource/Grant_Chapman,http://dbpedia.org/resource/South_Australia
http://dbpedia.org/resource/Grant_Decker,"http://dbpedia.org/resource/Sussex,_New_Jersey"
http://dbpedia.org/resource/Grant_Decker,"http://dbpedia.org/resource/Sussex_County,_New_Jersey"
http://dbpedia.org/resource/Grant_Devine,"http://dbpedia.org/resource/Regina,_Saskatchewan"
http://dbpedia.org/resource/Grant_Hill_(politician),http://dbpedia.org/resource/Montreal
http://dbpedia.org/resource/Grantley_Herbert_Adams,"http://dbpedia.org/resource/Saint_Michael,_Barbados"
http://dbpedia.org/resource/Granville_Henderson_Oury,"http://dbpedia.org/resource/Abingdon,_Virginia"
http://dbpedia.org/resource/Granville_Ryrie,http://dbpedia.org/resource/Michelago
"http://dbpedia.org/resource/Granville_West,_Baron_Granville-West","http://dbpedia.org/resource/Newport,_Wales"
http://dbpedia.org/resource/Green_Clay_Smith,"http://dbpedia.org/resource/Richmond,_Kentucky"
http://dbpedia.org/resource/Greg_Bell_(politician),http://dbpedia.org/resource/Utah
http://dbpedia.org/resource/Greg_Bell_(politician),"http://dbpedia.org/resource/Ogden,_Utah"
http://dbpedia.org/resource/Greg_Combet,http://dbpedia.org/resource/Sydney
http://dbpedia.org/resource/Greg_Combet,http://dbpedia.org/resource/New_South_Wales
http://dbpedia.org/resource/Greg_Davis_(Mississippi_politician),"http://dbpedia.org/resource/Memphis,_Tennessee"
http://dbpedia.org/resource/Greg_Hunt,http://dbpedia.org/resource/Melbourne
http://dbpedia.org/resource/Greg_Kehoe,"http://dbpedia.org/resource/Warwick,_Queensland"
http://dbpedia.org/resource/Greg_Kerr,http://dbpedia.org/resource/Annapolis_Royal
http://dbpedia.org/resource/Greg_Knight,http://dbpedia.org/resource/Leicestershire
http://dbpedia.org/resource/Greg_Kyllo,"http://dbpedia.org/resource/Fort_St._John,_British_Columbia"
http://dbpedia.org/resource/Greg_Lashutka,http://dbpedia.org/resource/New_York_City
