author||place
http://dbpedia.org/resource/Esther_M._Conwell||http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/Esther_Orozco||http://dbpedia.org/resource/Guerrero_Municipality,_Chihuahua
http://dbpedia.org/resource/Estia_J._Eichten||http://dbpedia.org/resource/Stillwater,_Minnesota
http://dbpedia.org/resource/Eszter_Hargittai||http://dbpedia.org/resource/Budapest
http://dbpedia.org/resource/Ethel_Currie||http://dbpedia.org/resource/Glasgow
http://dbpedia.org/resource/Ettore_Bortolotti||http://dbpedia.org/resource/Bologna
http://dbpedia.org/resource/Ettore_Majorana||http://dbpedia.org/resource/Catania
http://dbpedia.org/resource/Eug%C3%A8ne-Anatole_Demar%C3%A7ay||http://dbpedia.org/resource/Paris
http://dbpedia.org/resource/Eug%C3%A8ne_Charles_Catalan||http://dbpedia.org/resource/Bruges
http://dbpedia.org/resource/Eug%C3%A8ne_Ehrhart||http://dbpedia.org/resource/Guebwiller
http://dbpedia.org/resource/Eug%C3%A8ne_Jacob_de_Cordemoy||http://dbpedia.org/resource/Saint-Andr%C3%A9,_R%C3%A9union
http://dbpedia.org/resource/Eug%C3%A8ne_Rouch%C3%A9||http://dbpedia.org/resource/H%C3%A9rault
http://dbpedia.org/resource/Eug%C3%A8ne_Rouch%C3%A9||http://dbpedia.org/resource/Gard
http://dbpedia.org/resource/Eug%C3%A8ne_Rouch%C3%A9||http://dbpedia.org/resource/Sommi%C3%A8res
http://dbpedia.org/resource/Eugen_Aburel||http://dbpedia.org/resource/Gala%C8%9Bi
http://dbpedia.org/resource/Eugen_Bamberger||http://dbpedia.org/resource/Berlin
http://dbpedia.org/resource/Eugen_Baumann||http://dbpedia.org/resource/Baden-W%C3%BCrttemberg
http://dbpedia.org/resource/Eugen_Bleuler||http://dbpedia.org/resource/Zollikon
http://dbpedia.org/resource/Eugen_Freiherr_von_Gorup-Besanez||http://dbpedia.org/resource/Graz
http://dbpedia.org/resource/Eugen_Slutsky||http://dbpedia.org/resource/Yaroslavl_Oblast
http://dbpedia.org/resource/Eugen_de_Ha%C3%ABn||http://dbpedia.org/resource/Duisburg
http://dbpedia.org/resource/Eugene_Dynkin||http://dbpedia.org/resource/Saint_Petersburg
http://dbpedia.org/resource/Eugene_Galanter||http://dbpedia.org/resource/Pennsylvania
http://dbpedia.org/resource/Eugene_Galanter||http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/Eugene_Grebenik||http://dbpedia.org/resource/Kiev
http://dbpedia.org/resource/Eugene_Lindsay_Opie||http://dbpedia.org/resource/Staunton,_Virginia
http://dbpedia.org/resource/Eugene_Lukacs||http://dbpedia.org/resource/Szombathely
http://dbpedia.org/resource/Eugene_Odum||http://dbpedia.org/resource/New_Hampshire
http://dbpedia.org/resource/Eugene_Odum||http://dbpedia.org/resource/Newport,_New_Hampshire
http://dbpedia.org/resource/Eugene_Rabe||http://dbpedia.org/resource/Berlin
http://dbpedia.org/resource/Eugene_W._Hilgard||http://dbpedia.org/resource/Rhineland-Palatinate
http://dbpedia.org/resource/Eugene_W._Hilgard||http://dbpedia.org/resource/Zweibr%C3%BCcken
http://dbpedia.org/resource/Eugene_Wigner||http://dbpedia.org/resource/Budapest
http://dbpedia.org/resource/Eugene_van_Tamelen||http://dbpedia.org/resource/Zeeland,_Michigan
http://dbpedia.org/resource/Eugenia_Del_Pino||http://dbpedia.org/resource/Quito
http://dbpedia.org/resource/Eugenio_Beltrami||http://dbpedia.org/resource/Lombardy
http://dbpedia.org/resource/Eugenio_Beltrami||http://dbpedia.org/resource/Cremona
http://dbpedia.org/resource/Eugenio_Bianchi||http://dbpedia.org/resource/Faicchio
http://dbpedia.org/resource/Eugenio_Calabi||http://dbpedia.org/resource/Milan
http://dbpedia.org/resource/Eugenio_Elia_Levi||http://dbpedia.org/resource/Turin
http://dbpedia.org/resource/Eugenio_Giuseppe_Togliatti||http://dbpedia.org/resource/Orbassano
http://dbpedia.org/resource/Eugenio_O%C3%B1ate_Iba%C3%B1ez_de_Navarra||http://dbpedia.org/resource/Valencia
http://dbpedia.org/resource/Eunseong_Kim||http://dbpedia.org/resource/South_Jeolla_Province
http://dbpedia.org/resource/Eunseong_Kim||http://dbpedia.org/resource/Goheung_County
http://dbpedia.org/resource/Eva_Bayer-Fluckiger||http://dbpedia.org/resource/Budapest
http://dbpedia.org/resource/Eva_Crane||http://dbpedia.org/resource/London
http://dbpedia.org/resource/Eva_Haji%C4%8Dov%C3%A1||http://dbpedia.org/resource/Prague
http://dbpedia.org/resource/Evangelista_Torricelli||http://dbpedia.org/resource/Province_of_Ravenna
http://dbpedia.org/resource/Evangelista_Torricelli||http://dbpedia.org/resource/Faenza
http://dbpedia.org/resource/Evelin_Lindner||http://dbpedia.org/resource/Hamelin
http://dbpedia.org/resource/Everhardus_Jacobus_Ari%C3%ABns||http://dbpedia.org/resource/Wijk_bij_Duurstede
http://dbpedia.org/resource/Evgeni_Babsky||http://dbpedia.org/resource/Goris
http://dbpedia.org/resource/Evgeny_Aramovich_Abramyan||http://dbpedia.org/resource/Tbilisi
http://dbpedia.org/resource/Evgeny_Paton||http://dbpedia.org/resource/Nice
http://dbpedia.org/resource/Evgeny_Pchelov||http://dbpedia.org/resource/Moscow
http://dbpedia.org/resource/Evgeny_Vinokurov||http://dbpedia.org/resource/Kaliningrad
http://dbpedia.org/resource/Ezra_Ripley_Thayer||http://dbpedia.org/resource/Milton,_Massachusetts
http://dbpedia.org/resource/F%C3%A9licien_Chapuis||http://dbpedia.org/resource/Verviers
http://dbpedia.org/resource/F%C3%A9lix_%C3%89douard_Gu%C3%A9rin-M%C3%A9neville||http://dbpedia.org/resource/Toulon
http://dbpedia.org/resource/F%C3%A9lix_Archim%C3%A8de_Pouchet||http://dbpedia.org/resource/Rouen
http://dbpedia.org/resource/F%C3%A9lix_Dujardin||http://dbpedia.org/resource/Tours
http://dbpedia.org/resource/F%C3%A9lix_Tisserand||http://dbpedia.org/resource/Nuits-Saint-Georges
http://dbpedia.org/resource/F%C3%A9lix_Vicq-d'Azyr||http://dbpedia.org/resource/Valognes
http://dbpedia.org/resource/F%C3%A9lix_d'Herelle||http://dbpedia.org/resource/Montreal
http://dbpedia.org/resource/F._Albert_Cotton||http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/F._J._Duarte||http://dbpedia.org/resource/Santiago
http://dbpedia.org/resource/F._J._Foakes-Jackson||http://dbpedia.org/resource/Ipswich
http://dbpedia.org/resource/F._Tulga_Ocak||http://dbpedia.org/resource/Gaziantep
http://dbpedia.org/resource/Fabio_Colonna||http://dbpedia.org/resource/Naples
http://dbpedia.org/resource/Fabiola_Gianotti||http://dbpedia.org/resource/Milan
http://dbpedia.org/resource/Faheem_Hussain||http://dbpedia.org/resource/Maharashtra
http://dbpedia.org/resource/Faheem_Hussain||http://dbpedia.org/resource/Yavatmal
http://dbpedia.org/resource/Fahredin_Nuri||http://dbpedia.org/resource/Lushnj%C3%AB
http://dbpedia.org/resource/Fakhri_A._Bazzaz||http://dbpedia.org/resource/Baghdad
http://dbpedia.org/resource/Falko_E._P._Wilms||http://dbpedia.org/resource/Bremen
http://dbpedia.org/resource/Fannie_Pearson_Hardy_Eckstorm||http://dbpedia.org/resource/Brewer,_Maine
http://dbpedia.org/resource/Farkas_Bolyai||http://dbpedia.org/resource/%C8%98eica_Mare
http://dbpedia.org/resource/Farouk_El-Baz||http://dbpedia.org/resource/Mansoura,_Egypt
http://dbpedia.org/resource/Farrington_Daniels||http://dbpedia.org/resource/Minnesota
http://dbpedia.org/resource/Farrington_Daniels||http://dbpedia.org/resource/Minneapolis
http://dbpedia.org/resource/Farzana_Aslam||http://dbpedia.org/resource/Punjab,_Pakistan
http://dbpedia.org/resource/Farzana_Aslam||http://dbpedia.org/resource/Wah_Cantonment
http://dbpedia.org/resource/Fateh_Singh_Rathore||http://dbpedia.org/resource/Rajasthan
http://dbpedia.org/resource/Faten_Zahran_Mohammed||http://dbpedia.org/resource/Cairo
http://dbpedia.org/resource/Fausto_Elhuyar||http://dbpedia.org/resource/Logro%C3%B1o
http://dbpedia.org/resource/Fawzia_Fahim||http://dbpedia.org/resource/Faiyum
http://dbpedia.org/resource/Fay_Ajzenberg-Selove||http://dbpedia.org/resource/Berlin
http://dbpedia.org/resource/Fay_Dowker||http://dbpedia.org/resource/Manchester
http://dbpedia.org/resource/Federico_Cafiero||http://dbpedia.org/resource/Riposto
http://dbpedia.org/resource/Federico_Capasso||http://dbpedia.org/resource/Rome
http://dbpedia.org/resource/Federico_Cesi||http://dbpedia.org/resource/Rome
http://dbpedia.org/resource/Federico_Delpino||http://dbpedia.org/resource/Liguria
http://dbpedia.org/resource/Federico_Delpino||http://dbpedia.org/resource/Chiavari
http://dbpedia.org/resource/Federico_Halbherr||http://dbpedia.org/resource/Rovereto
http://dbpedia.org/resource/Federigo_Enriques||http://dbpedia.org/resource/Livorno
http://dbpedia.org/resource/Fedor_Baranov||http://dbpedia.org/resource/Oryol
http://dbpedia.org/resource/Felicjan_Sypniewski||http://dbpedia.org/resource/Pozna%C5%84
http://dbpedia.org/resource/Felipe_Poey||http://dbpedia.org/resource/Havana
http://dbpedia.org/resource/Felix_Andries_Vening_Meinesz||http://dbpedia.org/resource/The_Hague
http://dbpedia.org/resource/Felix_Berezin||http://dbpedia.org/resource/Moscow
http://dbpedia.org/resource/Felix_Bloch||http://dbpedia.org/resource/Z%C3%BCrich
http://dbpedia.org/resource/Felix_Ehrenhaft||http://dbpedia.org/resource/Vienna
http://dbpedia.org/resource/Felix_Hausdorff||http://dbpedia.org/resource/Wroc%C5%82aw
http://dbpedia.org/resource/Felix_Hoppe-Seyler||http://dbpedia.org/resource/Freyburg,_Germany
http://dbpedia.org/resource/Felix_Jacob_Marchand||http://dbpedia.org/resource/Halle_(Saale)
http://dbpedia.org/resource/Felix_Jacoby||http://dbpedia.org/resource/Magdeburg
http://dbpedia.org/resource/Felix_Klein||http://dbpedia.org/resource/D%C3%BCsseldorf
http://dbpedia.org/resource/Felix_Krueger||http://dbpedia.org/resource/Pozna%C5%84
http://dbpedia.org/resource/Felix_Maria_von_Exner-Ewarten||http://dbpedia.org/resource/Vienna
http://dbpedia.org/resource/Felix_Milgrom||http://dbpedia.org/resource/Rohatyn
http://dbpedia.org/resource/Felix_Otto||http://dbpedia.org/resource/Munich
http://dbpedia.org/resource/Felix_Villars||http://dbpedia.org/resource/Biel/Bienne
http://dbpedia.org/resource/Felix_Weinberg||http://dbpedia.org/resource/%C3%9Ast%C3%AD_nad_Labem
http://dbpedia.org/resource/Feodor_Felix_Konrad_Lynen||http://dbpedia.org/resource/Munich
http://dbpedia.org/resource/Ferdinand-Jean_Darier||http://dbpedia.org/resource/Budapest
http://dbpedia.org/resource/Ferdinand_Augustin_Hallerstein||http://dbpedia.org/resource/Ljubljana
http://dbpedia.org/resource/Ferdinand_Berthoud||http://dbpedia.org/resource/Neuch%C3%A2tel
http://dbpedia.org/resource/Ferdinand_Christian_Baur||http://dbpedia.org/resource/Fellbach
http://dbpedia.org/resource/Ferdinand_Freudenstein||http://dbpedia.org/resource/Frankfurt
http://dbpedia.org/resource/Ferdinand_Georg_Frobenius||http://dbpedia.org/resource/Charlottenburg
http://dbpedia.org/resource/Ferdinand_Hurter||http://dbpedia.org/resource/Schaffhausen
http://dbpedia.org/resource/Ferdinand_Keller_(antiquity_scholar)||http://dbpedia.org/resource/Marthalen
http://dbpedia.org/resource/Ferdinand_Minding||http://dbpedia.org/resource/Kalisz
http://dbpedia.org/resource/Ferdinand_Ritter_von_Hebra||http://dbpedia.org/resource/Moravia
http://dbpedia.org/resource/Ferdinand_Ritter_von_Hebra||http://dbpedia.org/resource/Brno
http://dbpedia.org/resource/Ferdinand_Rudolph_Hassler||http://dbpedia.org/resource/Aarau
http://dbpedia.org/resource/Ferdinand_Tiemann||http://dbpedia.org/resource/Elbingerode
http://dbpedia.org/resource/Ferdinand_Vandeveer_Hayden||http://dbpedia.org/resource/Westfield,_Massachusetts
http://dbpedia.org/resource/Ferdinand_Zirkel||http://dbpedia.org/resource/Bonn
http://dbpedia.org/resource/Ferdinand_von_Lindemann||http://dbpedia.org/resource/Hanover
http://dbpedia.org/resource/Ferdinand_von_Mueller||http://dbpedia.org/resource/Rostock
http://dbpedia.org/resource/Ferdinand_von_Richthofen||http://dbpedia.org/resource/Pok%C3%B3j,_Opole_Voivodeship
http://dbpedia.org/resource/Ferdinando_Gliozzi||http://dbpedia.org/resource/Turin
http://dbpedia.org/resource/Ferguson_Rodger||http://dbpedia.org/resource/Glasgow
http://dbpedia.org/resource/Ferid_Murad||http://dbpedia.org/resource/Whiting,_Indiana
http://dbpedia.org/resource/Fernand_Holweck||http://dbpedia.org/resource/Paris
http://dbpedia.org/resource/Fernand_Labrie||http://dbpedia.org/resource/Quebec_City
http://dbpedia.org/resource/Fernand_Seguin||http://dbpedia.org/resource/Montreal
http://dbpedia.org/resource/Fernando_Altamirano||http://dbpedia.org/resource/Aculco
http://dbpedia.org/resource/Fernando_Antonio_Berm%C3%BAdez_Arias||http://dbpedia.org/resource/San_Crist%C3%B3bal,_T%C3%A1chira
http://dbpedia.org/resource/Fernando_J._Corbat%C3%B3||http://dbpedia.org/resource/California
http://dbpedia.org/resource/Fernando_J._Corbat%C3%B3||http://dbpedia.org/resource/Oakland,_California
http://dbpedia.org/resource/Fernando_Sanford||http://dbpedia.org/resource/Franklin_Grove,_Illinois
http://dbpedia.org/resource/Fernando_da_Costa_Novaes||http://dbpedia.org/resource/Para%C3%ADba
http://dbpedia.org/resource/Fernando_da_Costa_Novaes||http://dbpedia.org/resource/Jo%C3%A3o_Pessoa
http://dbpedia.org/resource/Fessenden_Nott_Otis||http://dbpedia.org/resource/Ballston_Spa,_New_York
http://dbpedia.org/resource/Feza_G%C3%BCrsey||http://dbpedia.org/resource/Istanbul
http://dbpedia.org/resource/Fidel_Pag%C3%A9s||http://dbpedia.org/resource/Huesca
http://dbpedia.org/resource/Filippo_Pacini||http://dbpedia.org/resource/Pistoia
http://dbpedia.org/resource/Filippo_Pacini||http://dbpedia.org/resource/Tuscany
http://dbpedia.org/resource/Filippo_Silvestri||http://dbpedia.org/resource/Bevagna
http://dbpedia.org/resource/Fiona_Godlee||http://dbpedia.org/resource/San_Francisco
http://dbpedia.org/resource/Firmin_Abauzit||http://dbpedia.org/resource/Uz%C3%A8s
http://dbpedia.org/resource/Firouz_Naderi||http://dbpedia.org/resource/Shiraz
http://dbpedia.org/resource/Firuddin_Babayev||http://dbpedia.org/resource/Barda,_Azerbaijan
http://dbpedia.org/resource/Flemming_Gomme_Graae||http://dbpedia.org/resource/Copenhagen
http://dbpedia.org/resource/Flinders_Petrie||http://dbpedia.org/resource/London
http://dbpedia.org/resource/Flinders_Petrie||http://dbpedia.org/resource/Charlton,_London
http://dbpedia.org/resource/Flora_Philip||http://dbpedia.org/resource/Tobermory,_Mull
http://dbpedia.org/resource/Flora_Philip||http://dbpedia.org/resource/Isle_of_Mull
http://dbpedia.org/resource/Florence_Augusta_Merriam_Bailey||http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/Florence_B._Seibert||http://dbpedia.org/resource/Easton,_Pennsylvania
http://dbpedia.org/resource/Florence_Bascom||http://dbpedia.org/resource/Williamstown,_Massachusetts
http://dbpedia.org/resource/Florence_Goodenough||http://dbpedia.org/resource/Honesdale,_Pennsylvania
http://dbpedia.org/resource/Florence_Hedges||http://dbpedia.org/resource/Lansing,_Michigan
http://dbpedia.org/resource/Florence_Nightingale||http://dbpedia.org/resource/Florence
http://dbpedia.org/resource/Florence_Nightingale_David||http://dbpedia.org/resource/Ivington
http://dbpedia.org/resource/Florence_R._Sabin||http://dbpedia.org/resource/Colorado
http://dbpedia.org/resource/Florentina_Mosora||http://dbpedia.org/resource/Cluj-Napoca
http://dbpedia.org/resource/Florentino_Ameghino||http://dbpedia.org/resource/Luj%C3%A1n,_Buenos_Aires_Province
http://dbpedia.org/resource/Florian_Znaniecki||http://dbpedia.org/resource/%C5%9Awi%C4%85tniki,_W%C5%82oc%C5%82awek_County
http://dbpedia.org/resource/Florin_Diacu||http://dbpedia.org/resource/Sibiu
http://dbpedia.org/resource/Floyd_Dunn||http://dbpedia.org/resource/Missouri
http://dbpedia.org/resource/Floyd_E._Bloom||http://dbpedia.org/resource/Minneapolis
http://dbpedia.org/resource/Floyd_Henry_Allport||http://dbpedia.org/resource/Wisconsin
http://dbpedia.org/resource/Floyd_Henry_Allport||http://dbpedia.org/resource/Milwaukee
http://dbpedia.org/resource/Floyd_K._Richtmyer||http://dbpedia.org/resource/Cobleskill_(town),_New_York
http://dbpedia.org/resource/Floyd_Zaiger||http://dbpedia.org/resource/Nebraska
http://dbpedia.org/resource/Forest_Dewey_Dodrill||http://dbpedia.org/resource/Webster_Springs,_West_Virginia
http://dbpedia.org/resource/Forest_Ray_Moulton||http://dbpedia.org/resource/Le_Roy,_Michigan
http://dbpedia.org/resource/Fosco_Maraini||http://dbpedia.org/resource/Florence
http://dbpedia.org/resource/Fotini_Markopoulou-Kalamara||http://dbpedia.org/resource/Athens
http://dbpedia.org/resource/Fotis_Kafatos||http://dbpedia.org/resource/Crete
http://dbpedia.org/resource/Fotis_Kafatos||http://dbpedia.org/resource/Heraklion
http://dbpedia.org/resource/Fr%C3%A8re_Le%C3%B3n||http://dbpedia.org/resource/Jura_(department)
http://dbpedia.org/resource/Fr%C3%A8re_Le%C3%B3n||http://dbpedia.org/resource/Arbois
http://dbpedia.org/resource/Fran%C3%A7ois-Joseph-Victor_Broussais||http://dbpedia.org/resource/Saint-Malo
http://dbpedia.org/resource/Fran%C3%A7ois-Marie_Raoult||http://dbpedia.org/resource/Nord_(French_department)
http://dbpedia.org/resource/Fran%C3%A7ois-Marie_Raoult||http://dbpedia.org/resource/Fournes-en-Weppes
http://dbpedia.org/resource/Fran%C3%A7ois-Xavier_B%C3%A9langer||http://dbpedia.org/resource/Saint-Vallier,_Quebec
http://dbpedia.org/resource/Fran%C3%A7ois_Boissier_de_Sauvages_de_Lacroix||http://dbpedia.org/resource/Al%C3%A8s
http://dbpedia.org/resource/Fran%C3%A7ois_Bovon||http://dbpedia.org/resource/Lausanne
http://dbpedia.org/resource/Fran%C3%A7ois_Bruhat||http://dbpedia.org/resource/Paris
http://dbpedia.org/resource/Fran%C3%A7ois_Chaussier||http://dbpedia.org/resource/Dijon
http://dbpedia.org/resource/Fran%C3%A7ois_Chopart||http://dbpedia.org/resource/Paris
http://dbpedia.org/resource/Fran%C3%A7ois_Delange||http://dbpedia.org/resource/Ixelles
http://dbpedia.org/resource/Fran%C3%A7ois_Englert||http://dbpedia.org/resource/Brussels
http://dbpedia.org/resource/Fran%C3%A7ois_Englert||http://dbpedia.org/resource/Etterbeek
http://dbpedia.org/resource/Fran%C3%A7ois_Frenkiel||http://dbpedia.org/resource/Warsaw
http://dbpedia.org/resource/Fran%C3%A7ois_Jacob||http://dbpedia.org/resource/Nancy,_France
http://dbpedia.org/resource/Fran%C3%A7ois_Labourie||http://dbpedia.org/resource/Rouen
http://dbpedia.org/resource/Fran%C3%A7ois_Labourie||http://dbpedia.org/resource/Upper_Normandy
http://dbpedia.org/resource/Fran%C3%A7ois_Loeser||http://dbpedia.org/resource/Mulhouse
http://dbpedia.org/resource/Fran%C3%A7ois_Magendie||http://dbpedia.org/resource/Bordeaux
http://dbpedia.org/resource/Fran%C3%A7ois_Naville||http://dbpedia.org/resource/Neuch%C3%A2tel
http://dbpedia.org/resource/Fran%C3%A7ois_Robert||http://dbpedia.org/resource/Paris
http://dbpedia.org/resource/Fran%C3%A7ois_Vi%C3%A8te||http://dbpedia.org/resource/Vend%C3%A9e
http://dbpedia.org/resource/Fran%C3%A7ois_Vi%C3%A8te||http://dbpedia.org/resource/Fontenay-le-Comte
