artwork||museum
http://dbpedia.org/resource/Typewriter_Eraser,_Scale_X||http://dbpedia.org/resource/National_Gallery_of_Art_Sculpture_Garden
http://dbpedia.org/resource/U.S.A._(painting)||http://dbpedia.org/resource/Indianapolis_Museum_of_Art
http://dbpedia.org/resource/Uecker_Monument||http://dbpedia.org/resource/Miller_Park_(Milwaukee)
http://dbpedia.org/resource/Uemura_Sh%C5%8Den__Jo-no-mai_by_Uemura_Shoen.jpg__1||http://dbpedia.org/resource/Tokyo_University_of_the_Arts
http://dbpedia.org/resource/Unfinished_portrait_of_General_Bonaparte||http://dbpedia.org/resource/The_Louvre
http://dbpedia.org/resource/Unfolding_(sculpture)||http://dbpedia.org/resource/Lynden_Sculpture_Garden
http://dbpedia.org/resource/Unique_Forms_of_Continuity_in_Space||http://dbpedia.org/resource/Museo_del_Novecento
http://dbpedia.org/resource/Unit_88-9_(Kiyomizu_Masahiro)||http://dbpedia.org/resource/Royal_Ontario_Museum
http://dbpedia.org/resource/Untitled_(1967_Judd_sculpture)||http://dbpedia.org/resource/Indianapolis_Museum_of_Art
http://dbpedia.org/resource/Untitled_(Black_on_Grey)||http://dbpedia.org/resource/Washington,_D.C.
http://dbpedia.org/resource/Untitled_(Black_on_Grey)||http://dbpedia.org/resource/National_Gallery_of_Art
http://dbpedia.org/resource/Untitled_(Bucket_of_Rocks)||http://dbpedia.org/resource/Indiana_University_%E2%80%93_Purdue_University_Indianapolis
http://dbpedia.org/resource/Untitled_(IUPUI_Letters)||http://dbpedia.org/resource/Indiana_University_%E2%80%93_Purdue_University_Indianapolis
http://dbpedia.org/resource/Untitled_(Jazz_Musicians)||http://dbpedia.org/resource/Indiana_University_%E2%80%93_Purdue_University_Indianapolis
http://dbpedia.org/resource/Untitled_(Richard_Fleischner_artwork_at_Alewife_station)||http://dbpedia.org/resource/Alewife_(MBTA_station)
http://dbpedia.org/resource/Untitled_(Rosati)||http://dbpedia.org/resource/Lynden_Sculpture_Garden
http://dbpedia.org/resource/Untitled_(Shapiro)||http://dbpedia.org/resource/National_Gallery_of_Art_Sculpture_Garden
http://dbpedia.org/resource/Untitled_(The_Birth)||http://dbpedia.org/resource/Indianapolis_Museum_of_Art
http://dbpedia.org/resource/Upstart_(sculpture)||http://dbpedia.org/resource/Lynden_Sculpture_Garden
http://dbpedia.org/resource/Urban_Light||http://dbpedia.org/resource/Los_Angeles_County_Museum_of_Art
http://dbpedia.org/resource/Ursa_Major_(sculpture)||http://dbpedia.org/resource/Lynden_Sculpture_Garden
http://dbpedia.org/resource/Ustyug_Annunciation||http://dbpedia.org/resource/Tretyakov_Gallery
http://dbpedia.org/resource/V%C3%A4dersolstavlan||http://dbpedia.org/resource/Storkyrkan
http://dbpedia.org/resource/Va%C4%8De_Belt-Plate||http://dbpedia.org/resource/Naturhistorisches_Museum
http://dbpedia.org/resource/Vaillancourt_Fountain||http://dbpedia.org/resource/Embarcadero_(San_Francisco)
http://dbpedia.org/resource/Valle_Romita_Polyptych||http://dbpedia.org/resource/Pinacoteca_di_Brera
http://dbpedia.org/resource/Vallombrosa_Altarpiece||http://dbpedia.org/resource/Florence
http://dbpedia.org/resource/Values_of_Civilization_(Doyle)||http://dbpedia.org/resource/Indiana_State_House
http://dbpedia.org/resource/Van_Gogh's_family_in_his_art||http://dbpedia.org/resource/Hermitage_Museum
http://dbpedia.org/resource/Vanity_(Titian)||http://dbpedia.org/resource/Alte_Pinakothek
http://dbpedia.org/resource/Vase_with_carved_peony_scrolls||http://dbpedia.org/resource/Indianapolis_Museum_of_Art
http://dbpedia.org/resource/Vase_with_nine_peach_design||http://dbpedia.org/resource/Indianapolis_Museum_of_Art
http://dbpedia.org/resource/Vattenfall_i_Sm%C3%A5land||http://dbpedia.org/resource/Nationalmuseum
http://dbpedia.org/resource/Vault_(sculpture)||http://dbpedia.org/resource/Australian_Centre_for_Contemporary_Art
http://dbpedia.org/resource/Vegetative_Sculpture_I||http://dbpedia.org/resource/Lynden_Sculpture_Garden
http://dbpedia.org/resource/Venise,_La_Piazetta||http://dbpedia.org/resource/Norton_Simon_Museum
http://dbpedia.org/resource/Venus,_Cupid,_Folly_and_Time||http://dbpedia.org/resource/National_Gallery
http://dbpedia.org/resource/Venus_Anadyomene_(Titian)||http://dbpedia.org/resource/Scottish_National_Gallery
http://dbpedia.org/resource/Venus_Blindfolding_Cupid||http://dbpedia.org/resource/Galleria_Borghese
http://dbpedia.org/resource/Venus_Callipyge||http://dbpedia.org/resource/Naples_National_Archaeological_Museum
http://dbpedia.org/resource/Venus_Victrix_(Canova)||http://dbpedia.org/resource/Galleria_Borghese
http://dbpedia.org/resource/Venus_and_Adonis_(Titian,_Madrid)||http://dbpedia.org/resource/Museo_del_Prado
http://dbpedia.org/resource/Venus_and_Adonis_(Titian,_Rome)||http://dbpedia.org/resource/Galleria_Nazionale_d'Arte_Antica
http://dbpedia.org/resource/Venus_and_Adonis_(Veronese,_Madrid)||http://dbpedia.org/resource/Museo_del_Prado
http://dbpedia.org/resource/Venus_and_Amor||http://dbpedia.org/resource/Basel
http://dbpedia.org/resource/Venus_and_Cupid_with_a_Satyr||http://dbpedia.org/resource/The_Louvre
http://dbpedia.org/resource/Venus_and_Music||http://dbpedia.org/resource/Museo_del_Prado
http://dbpedia.org/resource/Venus_and_the_Three_Graces_Presenting_Gifts_to_a_Young_Woman||http://dbpedia.org/resource/The_Louvre
http://dbpedia.org/resource/Venus_de_Milo||http://dbpedia.org/resource/The_Louvre
http://dbpedia.org/resource/Venus_of_Urbino||http://dbpedia.org/resource/Uffizi
http://dbpedia.org/resource/Venus_with_a_Mirror||http://dbpedia.org/resource/National_Gallery_of_Art
http://dbpedia.org/resource/Veronica_Veronese||http://dbpedia.org/resource/Delaware_Art_Museum
http://dbpedia.org/resource/Victorine_Meurent||http://dbpedia.org/resource/Museum_of_Fine_Arts,_Boston
http://dbpedia.org/resource/Victory_Boogie-Woogie||http://dbpedia.org/resource/Gemeentemuseum_Den_Haag
http://dbpedia.org/resource/Victory_O_Lord!||http://dbpedia.org/resource/Manchester_Art_Gallery
http://dbpedia.org/resource/View_of_Arles,_Flowering_Orchards||http://dbpedia.org/resource/Neue_Pinakothek
http://dbpedia.org/resource/View_of_Delft||http://dbpedia.org/resource/Mauritshuis
http://dbpedia.org/resource/View_of_Florence_from_San_Miniato||http://dbpedia.org/resource/Cleveland_Museum_of_Art
http://dbpedia.org/resource/View_of_Paris_from_Vincent's_Room_in_the_Rue_Lepic||http://dbpedia.org/resource/Van_Gogh_Museum
http://dbpedia.org/resource/View_of_Temp%C5%8Dzan_Park_in_Naniwa_(Goch%C5%8Dtei_Sadamasu)||http://dbpedia.org/resource/Royal_Ontario_Museum
http://dbpedia.org/resource/View_of_Toledo||http://dbpedia.org/resource/Metropolitan_Museum_of_Art
http://dbpedia.org/resource/View_of_the_Asylum_and_Chapel_of_Saint-R%C3%A9my||http://dbpedia.org/resource/Jacob_Baart_de_la_Faille
http://dbpedia.org/resource/View_of_the_Asylum_and_Chapel_of_Saint-R%C3%A9my||http://dbpedia.org/resource/Jan_Hulsker
http://dbpedia.org/resource/Vilabertran_(Dal%C3%AD)||http://dbpedia.org/resource/Private_collection
http://dbpedia.org/resource/Village_F%C3%AAte||http://dbpedia.org/resource/The_Louvre
http://dbpedia.org/resource/Ville_d'Avray_(painting)||http://dbpedia.org/resource/National_Gallery_of_Art
http://dbpedia.org/resource/Violante_(Titian)||http://dbpedia.org/resource/Kunsthistorisches_Museum
http://dbpedia.org/resource/Vir_Heroicus_Sublimis||http://dbpedia.org/resource/Museum_of_Modern_Art
http://dbpedia.org/resource/Virgin_Annunciate_(Antonello_da_Messina,_Munich)||http://dbpedia.org/resource/Alte_Pinakothek
http://dbpedia.org/resource/Virgin_Annunciate_(Antonello_da_Messina,_Palermo)||http://dbpedia.org/resource/Palazzo_Abatellis
http://dbpedia.org/resource/Virgin_and_Child_(van_der_Weyden)||http://dbpedia.org/resource/Museum_of_Fine_Arts,_Houston
http://dbpedia.org/resource/Virgin_and_Child_from_the_Sainte-Chapelle||http://dbpedia.org/resource/The_Louvre
http://dbpedia.org/resource/Virgin_and_Child_with_the_Infant_St._John_the_Baptist_(Botticelli)||http://dbpedia.org/resource/S%C3%A3o_Paulo
http://dbpedia.org/resource/Virgin_and_Child_with_the_Infant_St._John_the_Baptist_(Botticelli)||http://dbpedia.org/resource/S%C3%A3o_Paulo_Museum_of_Art
http://dbpedia.org/resource/Virgin_from_Ger||http://dbpedia.org/resource/Museu_Nacional_d'Art_de_Catalunya
http://dbpedia.org/resource/Virgin_of_Quito||http://dbpedia.org/resource/Church_and_Convent_of_St._Francis
http://dbpedia.org/resource/Virgin_of_the_Angels||http://dbpedia.org/resource/Museu_Nacional_d'Art_de_Catalunya
http://dbpedia.org/resource/Virgin_of_the_Consellers||http://dbpedia.org/resource/Museu_Nacional_d'Art_de_Catalunya
http://dbpedia.org/resource/Virgin_of_the_Rocks||http://dbpedia.org/resource/The_Louvre
http://dbpedia.org/resource/Virgin_of_the_Rocks||http://dbpedia.org/resource/National_Gallery
http://dbpedia.org/resource/Vision_After_the_Sermon||http://dbpedia.org/resource/Scottish_National_Gallery
http://dbpedia.org/resource/Vision_of_Saint_Jerome||http://dbpedia.org/resource/National_Gallery
http://dbpedia.org/resource/Vision_of_St._John_on_Patmos||http://dbpedia.org/resource/Parma
http://dbpedia.org/resource/Vision_of_St._John_on_Patmos||http://dbpedia.org/resource/San_Giovanni_Evangelista_(Parma)
http://dbpedia.org/resource/Vision_of_a_Knight_(Raphael)||http://dbpedia.org/resource/National_Gallery
http://dbpedia.org/resource/Visitation_(Ghirlandaio)||http://dbpedia.org/resource/The_Louvre
http://dbpedia.org/resource/Visitation_(Raphael)||http://dbpedia.org/resource/Museo_del_Prado
http://dbpedia.org/resource/Vocation_of_the_Apostles||http://dbpedia.org/resource/Sistine_Chapel
http://dbpedia.org/resource/Voice_of_Fire||http://dbpedia.org/resource/National_Gallery_of_Canada
http://dbpedia.org/resource/Vorhor,_the_Green_Wave||http://dbpedia.org/resource/Indianapolis_Museum_of_Art
http://dbpedia.org/resource/Vue_de_toits_(Effet_de_neige)||http://dbpedia.org/resource/Mus%C3%A9e_d'Orsay
http://dbpedia.org/resource/Walk_Like_a_River||http://dbpedia.org/resource/Parks_of_Milwaukee
http://dbpedia.org/resource/Walking_on_a_Mountain_Path_in_Spring||http://dbpedia.org/resource/National_Palace_Museum
http://dbpedia.org/resource/Walking_to_the_Sky||http://dbpedia.org/resource/Nasher_Sculpture_Center
http://dbpedia.org/resource/Wall_Street_(1915_photograph)||http://dbpedia.org/resource/Whitney_Museum_of_American_Art
http://dbpedia.org/resource/Wall_Street_(1915_photograph)||http://dbpedia.org/resource/Philadelphia_Museum_of_Art
http://dbpedia.org/resource/Wanderer_above_the_Sea_of_Fog||http://dbpedia.org/resource/Kunsthalle_Hamburg
http://dbpedia.org/resource/Wandering_Rocks_(4/5)||http://dbpedia.org/resource/National_Gallery_of_Art
http://dbpedia.org/resource/Warlugulong||http://dbpedia.org/resource/National_Gallery_of_Australia
http://dbpedia.org/resource/Washington_Crossing_Historic_Park__Washington_Crossing_the_Delaware_by_Emanuel_Leutze__1||http://dbpedia.org/resource/Metropolitan_Museum_of_Art
http://dbpedia.org/resource/Washington_Crossing_the_Delaware||http://dbpedia.org/resource/Metropolitan_Museum_of_Art
http://dbpedia.org/resource/Washington_Grays_Monument||http://dbpedia.org/resource/Union_League_of_Philadelphia
http://dbpedia.org/resource/Water_Lilies_(1919)||http://dbpedia.org/resource/Metropolitan_Museum_of_Art
http://dbpedia.org/resource/Water_Sky_Garden||http://dbpedia.org/resource/Richmond_Olympic_Oval
http://dbpedia.org/resource/Water_Willow_(Rossetti)||http://dbpedia.org/resource/Delaware_Art_Museum
http://dbpedia.org/resource/Watson_and_the_Shark||http://dbpedia.org/resource/National_Gallery_of_Art
http://dbpedia.org/resource/Way_Four||http://dbpedia.org/resource/Lynden_Sculpture_Garden
http://dbpedia.org/resource/Wendell_Willkie_(relief)||http://dbpedia.org/resource/Indiana_State_House
http://dbpedia.org/resource/Wenlan_Hu_Frost__'The_Love_Of_Ohio_1.0'_from_'Chinese_Calligraphy_2__1||http://dbpedia.org/resource/Butler_Institute_of_American_Art
http://dbpedia.org/resource/Westward_the_Course_of_Empire_Takes_Its_Way||http://dbpedia.org/resource/United_States_Capitol
http://dbpedia.org/resource/Westward_the_Course_of_Empire_Takes_Its_Way||http://dbpedia.org/resource/Smithsonian_American_Art_Museum
http://dbpedia.org/resource/Weymouth_Bay:_Bowleaze_Cove_and_Jordon_Hill||http://dbpedia.org/resource/National_Gallery
http://dbpedia.org/resource/Whaam!||http://dbpedia.org/resource/Tate_Modern
http://dbpedia.org/resource/Wheat_Field_with_Cypresses||http://dbpedia.org/resource/Metropolitan_Museum_of_Art
http://dbpedia.org/resource/Wheat_Field_with_Cypresses||http://dbpedia.org/resource/National_Gallery
http://dbpedia.org/resource/Wheat_Field_with_a_Lark||http://dbpedia.org/resource/Van_Gogh_Museum
http://dbpedia.org/resource/Wheat_Fields_(Van_Gogh_series)||http://dbpedia.org/resource/Kr%C3%B6ller-M%C3%BCller_Museum
http://dbpedia.org/resource/Where_Do_We_Come_From%3F_What_Are_We%3F_Where_Are_We_Going%3F||http://dbpedia.org/resource/Museum_of_Fine_Arts,_Boston
http://dbpedia.org/resource/Whistlejacket||http://dbpedia.org/resource/National_Gallery
http://dbpedia.org/resource/Whistler's_Mother||http://dbpedia.org/resource/Mus%C3%A9e_d'Orsay
http://dbpedia.org/resource/White_Crucifixion||http://dbpedia.org/resource/Art_Institute_of_Chicago
http://dbpedia.org/resource/White_House_at_Night||http://dbpedia.org/resource/Hermitage_Museum
http://dbpedia.org/resource/White_on_White||http://dbpedia.org/resource/Museum_of_Modern_Art
http://dbpedia.org/resource/William_Farquhar_Collection_of_Natural_History_Drawings||http://dbpedia.org/resource/National_Museum_of_Singapore
http://dbpedia.org/resource/William_H._English_(bust)||http://dbpedia.org/resource/Indiana_State_House
http://dbpedia.org/resource/Windfall_(sculpture)||http://dbpedia.org/resource/Lynden_Sculpture_Garden
http://dbpedia.org/resource/Window_at_Tangier||http://dbpedia.org/resource/Moscow
http://dbpedia.org/resource/Window_at_Tangier||http://dbpedia.org/resource/Pushkin_Museum
http://dbpedia.org/resource/Winged_Victory_of_Samothrace||http://dbpedia.org/resource/The_Louvre
http://dbpedia.org/resource/Wish_Tree_for_Washington,_DC||http://dbpedia.org/resource/Hirshhorn_Museum_and_Sculpture_Garden
http://dbpedia.org/resource/Witches'_Flight||http://dbpedia.org/resource/Museo_del_Prado
http://dbpedia.org/resource/Wolfeboro_I||http://dbpedia.org/resource/San_Francisco_Museum_of_Modern_Art
http://dbpedia.org/resource/Woman_Holding_a_Balance||http://dbpedia.org/resource/National_Gallery_of_Art
http://dbpedia.org/resource/Woman_III||http://dbpedia.org/resource/Steven_A._Cohen
http://dbpedia.org/resource/Woman_in_Blue_Reading_a_Letter||http://dbpedia.org/resource/Rijksmuseum
http://dbpedia.org/resource/Woman_in_Hat_and_Fur_Collar||http://dbpedia.org/resource/Museu_Nacional_d'Art_de_Catalunya
http://dbpedia.org/resource/Woman_in_a_Purple_Coat||http://dbpedia.org/resource/Museum_of_Fine_Arts,_Houston
http://dbpedia.org/resource/Woman_with_Flowered_Hat||http://dbpedia.org/resource/Laurence_Graff
http://dbpedia.org/resource/Woman_with_a_Fan||http://dbpedia.org/resource/Art_Institute_of_Chicago
http://dbpedia.org/resource/Woman_with_a_Hat||http://dbpedia.org/resource/San_Francisco_Museum_of_Modern_Art
http://dbpedia.org/resource/Woman_with_a_Lute||http://dbpedia.org/resource/Metropolitan_Museum_of_Art
http://dbpedia.org/resource/Woman_with_a_Mirror||http://dbpedia.org/resource/The_Louvre
http://dbpedia.org/resource/Woman_with_a_Parrot||http://dbpedia.org/resource/Metropolitan_Museum_of_Art
http://dbpedia.org/resource/Woman_with_a_Parrot||http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Woman_with_a_Parrot||http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/Woman_with_a_Pearl_Necklace||http://dbpedia.org/resource/Gem%C3%A4ldegalerie,_Berlin
http://dbpedia.org/resource/Woman_with_a_Water_Jug||http://dbpedia.org/resource/Metropolitan_Museum_of_Art
http://dbpedia.org/resource/Woman_with_animals_(Gleizes)||http://dbpedia.org/resource/Peggy_Guggenheim_Collection
http://dbpedia.org/resource/Women_in_the_Garden||http://dbpedia.org/resource/Mus%C3%A9e_d'Orsay
http://dbpedia.org/resource/Wood_Fountain_at_IUPUI||http://dbpedia.org/resource/Indiana_University_%E2%80%93_Purdue_University_Indianapolis
http://dbpedia.org/resource/Wood_splitters||http://dbpedia.org/resource/Art_Gallery_of_Ballarat
http://dbpedia.org/resource/Woodland_Indian_and_Whistling_Swans||http://dbpedia.org/resource/Milwaukee_Public_Museum
http://dbpedia.org/resource/Work_(painting)||http://dbpedia.org/resource/Manchester_Art_Gallery
http://dbpedia.org/resource/Wrestlers_(painting)||http://dbpedia.org/resource/Los_Angeles_County_Museum_of_Art
http://dbpedia.org/resource/Wrigley_Square__250px%7CMillennium_Monument_in_Wrigley_Square__1||http://dbpedia.org/resource/Millennium_Park
http://dbpedia.org/resource/Y%C5%8Dga_(art)||http://dbpedia.org/resource/Tokyo_National_Museum
http://dbpedia.org/resource/Yard_with_Lunatics||http://dbpedia.org/resource/Meadows_Museum
http://dbpedia.org/resource/Yellow_and_Green_Brushstrokes||http://dbpedia.org/resource/Museum_f%C3%BCr_Moderne_Kunst
http://dbpedia.org/resource/You_Rise_Above_the_World||http://dbpedia.org/resource/Milwaukee_Riverwalk
http://dbpedia.org/resource/Young_Omahaw,_War_Eagle,_Little_Missouri,_and_Pawnees||http://dbpedia.org/resource/Smithsonian_American_Art_Museum
http://dbpedia.org/resource/Young_Sick_Bacchus||http://dbpedia.org/resource/Galleria_Borghese
http://dbpedia.org/resource/Young_Spartans_Exercising||http://dbpedia.org/resource/National_Gallery
http://dbpedia.org/resource/Young_Woman_in_Blue||http://dbpedia.org/resource/Indianapolis_Museum_of_Art
http://dbpedia.org/resource/Young_Woman_in_a_Black_Dress||http://dbpedia.org/resource/Kunsthistorisches_Museum
http://dbpedia.org/resource/Young_Woman_with_Unicorn||http://dbpedia.org/resource/Galleria_Borghese
http://dbpedia.org/resource/Yount_Monument||http://dbpedia.org/resource/Miller_Park_(Milwaukee)
http://dbpedia.org/resource/Zawieszenie_dzwonu_Zygmunta||http://dbpedia.org/resource/National_Museum,_Warsaw
http://dbpedia.org/resource/Zliten_mosaic||http://dbpedia.org/resource/Red_Castle_Museum
http://dbpedia.org/resource/Zuccone||http://dbpedia.org/resource/Museo_dell'Opera_del_Duomo_(Florence)
