author||place
http://dbpedia.org/resource/Adekunle_Lawal||http://dbpedia.org/resource/Lagos_State
http://dbpedia.org/resource/Adelbert_Althouse||http://dbpedia.org/resource/Illinois
http://dbpedia.org/resource/Adelbert_Ames||http://dbpedia.org/resource/Rockland,_Maine
http://dbpedia.org/resource/Adele_Carles||http://dbpedia.org/resource/Kalgoorlie
http://dbpedia.org/resource/Adele_Faccio||http://dbpedia.org/resource/Udine
http://dbpedia.org/resource/Adele_Faccio||http://dbpedia.org/resource/Pontebba
http://dbpedia.org/resource/Adelino_Amaro_da_Costa||http://dbpedia.org/resource/Alg%C3%A9s_(Oeiras)
http://dbpedia.org/resource/Adelino_da_Palma_Carlos||http://dbpedia.org/resource/Faro,_Portugal
http://dbpedia.org/resource/Aden_Abdullah_Osman_Daar||http://dbpedia.org/resource/Hiran,_Somalia
http://dbpedia.org/resource/Aden_Abdullah_Osman_Daar||http://dbpedia.org/resource/Beledweyne
http://dbpedia.org/resource/Aden_Abdullahi_Nur||http://dbpedia.org/resource/North_Eastern_Province,_Kenya
http://dbpedia.org/resource/Aden_Abdullahi_Nur||http://dbpedia.org/resource/Mado_Gashi
http://dbpedia.org/resource/Aden_Ibrahim_Aw_Hirsi||http://dbpedia.org/resource/Gedo
http://dbpedia.org/resource/Aden_Ridgeway||http://dbpedia.org/resource/Macksville,_New_South_Wales
http://dbpedia.org/resource/Adenan_Satem||http://dbpedia.org/resource/Kuching
http://dbpedia.org/resource/Adetokunbo_Kayode||http://dbpedia.org/resource/Ondo_State
http://dbpedia.org/resource/Adeyemi_Afolahan||http://dbpedia.org/resource/Ibadan
http://dbpedia.org/resource/Adeyemi_Afolahan||http://dbpedia.org/resource/Oyo_State
http://dbpedia.org/resource/Adger_Smith||http://dbpedia.org/resource/Florida
http://dbpedia.org/resource/Adhemar_de_Barros||http://dbpedia.org/resource/Piracicaba
http://dbpedia.org/resource/Adib_Shishakli||http://dbpedia.org/resource/Hama
http://dbpedia.org/resource/Adin_B._Capron||http://dbpedia.org/resource/Mendon,_Massachusetts
http://dbpedia.org/resource/Adina_Bastidas||http://dbpedia.org/resource/Caracas
http://dbpedia.org/resource/Adlai_Stevenson_III||http://dbpedia.org/resource/Chicago
http://dbpedia.org/resource/Adlai_Stevenson_III||http://dbpedia.org/resource/Illinois
http://dbpedia.org/resource/Adna_R._Johnson||http://dbpedia.org/resource/Sweet_Springs,_Missouri
http://dbpedia.org/resource/Adnan_Badran||http://dbpedia.org/resource/Jerash
http://dbpedia.org/resource/Adnan_Ers%C3%B6z||http://dbpedia.org/resource/Sar%C4%B1yer
http://dbpedia.org/resource/Adnan_Hassan_Mahmoud||http://dbpedia.org/resource/Tartus
http://dbpedia.org/resource/Adnan_Menderes||http://dbpedia.org/resource/Ayd%C4%B1n_Province
http://dbpedia.org/resource/Adnan_Menderes||http://dbpedia.org/resource/Ko%C3%A7arl%C4%B1
http://dbpedia.org/resource/Adnan_Terzi%C4%87||http://dbpedia.org/resource/Zagreb
http://dbpedia.org/resource/Adnan_Yaakob||http://dbpedia.org/resource/Bentong
http://dbpedia.org/resource/Adnan_al-Malki||http://dbpedia.org/resource/Damascus
http://dbpedia.org/resource/Adolf_Grimme||http://dbpedia.org/resource/Goslar
http://dbpedia.org/resource/Adolf_Heinrich_von_Arnim-Boitzenburg||http://dbpedia.org/resource/Berlin
http://dbpedia.org/resource/Adolf_Hitler||http://dbpedia.org/resource/Braunau_am_Inn
http://dbpedia.org/resource/Adolf_Mo%C5%A1insky||http://dbpedia.org/resource/Donji_Miholjac
http://dbpedia.org/resource/Adolf_Ogi||http://dbpedia.org/resource/Kandersteg
http://dbpedia.org/resource/Adolf_Ogi||http://dbpedia.org/resource/Sion,_Switzerland
http://dbpedia.org/resource/Adolf_Sch%C3%A4rf||http://dbpedia.org/resource/Mikulov
http://dbpedia.org/resource/Adolfo_Aguilar_Z%C3%ADnser||http://dbpedia.org/resource/Mexico_City
http://dbpedia.org/resource/Adolfo_Alsina||http://dbpedia.org/resource/Buenos_Aires
http://dbpedia.org/resource/Adolfo_L%C3%B3pez_Mateos||http://dbpedia.org/resource/State_of_Mexico
http://dbpedia.org/resource/Adolfo_L%C3%B3pez_Mateos||http://dbpedia.org/resource/Ciudad_L%C3%B3pez_Mateos
http://dbpedia.org/resource/Adolfo_Rodr%C3%ADguez_Sa%C3%A1||http://dbpedia.org/resource/San_Luis,_Argentina
http://dbpedia.org/resource/Adolfo_Ruiz_Cortines||http://dbpedia.org/resource/Veracruz
http://dbpedia.org/resource/Adolfo_Ruiz_Cortines||http://dbpedia.org/resource/Veracruz,_Veracruz
http://dbpedia.org/resource/Adolfo_Toledo_Infanz%C3%B3n||http://dbpedia.org/resource/Oaxaca
http://dbpedia.org/resource/Adolfo_Toledo_Infanz%C3%B3n||http://dbpedia.org/resource/Ixtepec,_Oaxaca
http://dbpedia.org/resource/Adolfo_Zald%C3%ADvar||http://dbpedia.org/resource/Santiago
http://dbpedia.org/resource/Adolfo_de_la_Huerta||http://dbpedia.org/resource/Sonora
http://dbpedia.org/resource/Adolfo_de_la_Huerta||http://dbpedia.org/resource/Guaymas
http://dbpedia.org/resource/Adolph_Fimrite||http://dbpedia.org/resource/Kingman,_Alberta
http://dbpedia.org/resource/Adolph_Olson_Eberhart||http://dbpedia.org/resource/V%C3%A4rmland
http://dbpedia.org/resource/Adolphus_Peter_Nelson||http://dbpedia.org/resource/Minnesota
http://dbpedia.org/resource/Adolphus_Peter_Nelson||http://dbpedia.org/resource/Holmes_City_Township,_Douglas_County,_Minnesota
http://dbpedia.org/resource/Adone_Zoli||http://dbpedia.org/resource/Emilia-Romagna
http://dbpedia.org/resource/Adone_Zoli||http://dbpedia.org/resource/Cesena
http://dbpedia.org/resource/Adonis_Georgiades||http://dbpedia.org/resource/Athens
http://dbpedia.org/resource/Adrian_Bailey||http://dbpedia.org/resource/Salisbury
http://dbpedia.org/resource/Adrian_Bennett||http://dbpedia.org/resource/Perth
http://dbpedia.org/resource/Adrian_Cioroianu||http://dbpedia.org/resource/Craiova
http://dbpedia.org/resource/Adrian_Cioroianu||http://dbpedia.org/resource/Dolj_County
http://dbpedia.org/resource/Adrian_Cruickshank||http://dbpedia.org/resource/Hobart
http://dbpedia.org/resource/Adrian_Cruickshank||http://dbpedia.org/resource/Tasmania
http://dbpedia.org/resource/Adrian_Dix||http://dbpedia.org/resource/Vancouver
http://dbpedia.org/resource/Adrian_Garcia||http://dbpedia.org/resource/Houston
http://dbpedia.org/resource/Adrian_Garcia||http://dbpedia.org/resource/Texas
http://dbpedia.org/resource/Adrian_Gibson||http://dbpedia.org/resource/Hobart
http://dbpedia.org/resource/Adrian_Piccoli||http://dbpedia.org/resource/Griffith,_New_South_Wales
http://dbpedia.org/resource/Adrian_Sanders||http://dbpedia.org/resource/Paignton
http://dbpedia.org/resource/Adrian_Wyllie||http://dbpedia.org/resource/Dunedin,_Florida
http://dbpedia.org/resource/Adriana_Seroni||http://dbpedia.org/resource/Florence
http://dbpedia.org/resource/Adriane_Carr||http://dbpedia.org/resource/Vancouver
http://dbpedia.org/resource/Adriean_Videanu||http://dbpedia.org/resource/Crevenicu
http://dbpedia.org/resource/Adrien_Charles_Deshommets_de_Martainville||http://dbpedia.org/resource/Rouen
http://dbpedia.org/resource/Adrien_Meunier||http://dbpedia.org/resource/Saint-Liboire,_Quebec
http://dbpedia.org/resource/Aedanus_Burke||http://dbpedia.org/resource/Galway
http://dbpedia.org/resource/Aeneas_Mackay||http://dbpedia.org/resource/Nijmegen
http://dbpedia.org/resource/Afif_al-Bizri||http://dbpedia.org/resource/Sidon
http://dbpedia.org/resource/Afonso_Pena||http://dbpedia.org/resource/Minas_Gerais
http://dbpedia.org/resource/Afonso_Pena||http://dbpedia.org/resource/Santa_B%C3%A1rbara,_Minas_Gerais
http://dbpedia.org/resource/Agar_Rodney_Adamson||http://dbpedia.org/resource/Toronto
http://dbpedia.org/resource/Agatha_Barbara||http://dbpedia.org/resource/%C5%BBabbar
http://dbpedia.org/resource/Agenor_Maria_Go%C5%82uchowski||http://dbpedia.org/resource/Lviv
http://dbpedia.org/resource/Agim_%C3%87eku||http://dbpedia.org/resource/Pe%C4%87
http://dbpedia.org/resource/Agnelo_Queiroz||http://dbpedia.org/resource/Bahia
http://dbpedia.org/resource/Agnelo_Queiroz||http://dbpedia.org/resource/Itapetinga
http://dbpedia.org/resource/Agnes_Kant||http://dbpedia.org/resource/Hessisch_Oldendorf
http://dbpedia.org/resource/Agostinho_Neto||http://dbpedia.org/resource/Bengo_Province
http://dbpedia.org/resource/Agostino_Depretis||http://dbpedia.org/resource/Stradella,_Lombardy
http://dbpedia.org/resource/Agostino_Lanzillo||http://dbpedia.org/resource/Reggio_Calabria
http://dbpedia.org/resource/Agung_Laksono||http://dbpedia.org/resource/Central_Java
http://dbpedia.org/resource/Agung_Laksono||http://dbpedia.org/resource/Semarang
http://dbpedia.org/resource/Agust%C3%ADn_Mill%C3%A1n_Vivero||http://dbpedia.org/resource/Texcaltitl%C3%A1n
http://dbpedia.org/resource/Agust%C3%ADn_Pedro_Justo||http://dbpedia.org/resource/Entre_R%C3%ADos_Province
http://dbpedia.org/resource/Agust%C3%ADn_Pedro_Justo||http://dbpedia.org/resource/Concepci%C3%B3n_del_Uruguay
http://dbpedia.org/resource/Agust%C3%ADn_de_Ahumada||http://dbpedia.org/resource/Andalusia
http://dbpedia.org/resource/Agust%C3%ADn_de_Ahumada||http://dbpedia.org/resource/Ronda
http://dbpedia.org/resource/Agust%C3%ADn_de_J%C3%A1uregui||http://dbpedia.org/resource/Navarre
http://dbpedia.org/resource/Ahiman_Louis_Miner||http://dbpedia.org/resource/Vermont
http://dbpedia.org/resource/Ahiman_Louis_Miner||http://dbpedia.org/resource/Middletown_Springs,_Vermont
http://dbpedia.org/resource/Ahmad_Alhendawi||http://dbpedia.org/resource/Zarqa
http://dbpedia.org/resource/Ahmad_Alirezabeighi||http://dbpedia.org/resource/Shabestar
http://dbpedia.org/resource/Ahmad_Bourghani||http://dbpedia.org/resource/Tehran
http://dbpedia.org/resource/Ahmad_Heryawan||http://dbpedia.org/resource/West_Java
http://dbpedia.org/resource/Ahmad_Heryawan||http://dbpedia.org/resource/Sukabumi
http://dbpedia.org/resource/Ahmad_Jannati||http://dbpedia.org/resource/Isfahan
http://dbpedia.org/resource/Ahmad_Khatami||http://dbpedia.org/resource/Semnan,_Iran
http://dbpedia.org/resource/Ahmad_Madani||http://dbpedia.org/resource/Kerman
http://dbpedia.org/resource/Ahmad_Masjed-Jamei||http://dbpedia.org/resource/Tehran
http://dbpedia.org/resource/Ahmad_Qavam||http://dbpedia.org/resource/Gilan_Province
http://dbpedia.org/resource/Ahmad_Sani_Yerima||http://dbpedia.org/resource/Zamfara_State
http://dbpedia.org/resource/Ahmad_Sani_Yerima||http://dbpedia.org/resource/Anka,_Nigeria
http://dbpedia.org/resource/Ahmad_Shah_Ahmadzai||http://dbpedia.org/resource/Malang
http://dbpedia.org/resource/Ahmad_Tavakkoli||http://dbpedia.org/resource/Behshahr
http://dbpedia.org/resource/Ahmad_Tejan_Kabbah||http://dbpedia.org/resource/Kailahun_District
http://dbpedia.org/resource/Ahmad_Tejan_Kabbah||http://dbpedia.org/resource/Pendembu,_Sierra_Leone
http://dbpedia.org/resource/Ahmad_Yaakob||http://dbpedia.org/resource/Tumpat
http://dbpedia.org/resource/Ahmad_Yani||http://dbpedia.org/resource/Purworejo_Regency
http://dbpedia.org/resource/Ahmad_Zaidi_Adruce||http://dbpedia.org/resource/Sibu
http://dbpedia.org/resource/Ahmad_Zia_Massoud||http://dbpedia.org/resource/Ghazni_Province
http://dbpedia.org/resource/Ahmad_al-Khatib||http://dbpedia.org/resource/As-Suwayda
http://dbpedia.org/resource/Ahmadou_Ahidjo||http://dbpedia.org/resource/Garoua
http://dbpedia.org/resource/Ahmadshah_Abdullah||http://dbpedia.org/resource/Kota_Kinabalu
http://dbpedia.org/resource/Ahmadshah_Abdullah||http://dbpedia.org/resource/Inanam
http://dbpedia.org/resource/Ahmadu_Bello||http://dbpedia.org/resource/Sokoto_State
http://dbpedia.org/resource/Ahmadullah_Alizai||http://dbpedia.org/resource/Kandahar_Province
http://dbpedia.org/resource/Ahmed_Aboul_Gheit||http://dbpedia.org/resource/Cairo
http://dbpedia.org/resource/Ahmed_Aboutaleb||http://dbpedia.org/resource/Beni_Sidel
http://dbpedia.org/resource/Ahmed_Al-Sadoun||http://dbpedia.org/resource/Kuwait_City
http://dbpedia.org/resource/Ahmed_Ben_Bella||http://dbpedia.org/resource/Maghnia
http://dbpedia.org/resource/Ahmed_Cevad_Pasha||http://dbpedia.org/resource/Istanbul
http://dbpedia.org/resource/Ahmed_Elmi_Osman||http://dbpedia.org/resource/Sool
http://dbpedia.org/resource/Ahmed_Ezz||http://dbpedia.org/resource/Cairo
http://dbpedia.org/resource/Ahmed_Friaa||http://dbpedia.org/resource/Zarzis
http://dbpedia.org/resource/Ahmed_Gaffer_Hegazi||http://dbpedia.org/resource/Mansoura,_Egypt
http://dbpedia.org/resource/Ahmed_Kathrada||http://dbpedia.org/resource/Schweizer-Reneke
http://dbpedia.org/resource/Ahmed_Majdalani||http://dbpedia.org/resource/Damascus
http://dbpedia.org/resource/Ahmed_Mohamed_Gurase||http://dbpedia.org/resource/Galdogob
http://dbpedia.org/resource/Ahmed_Ounaies||http://dbpedia.org/resource/Tunis
http://dbpedia.org/resource/Ahmed_S%C3%A9kou_Tour%C3%A9||http://dbpedia.org/resource/Faranah
http://dbpedia.org/resource/Ahmed_Taleb_Ibrahimi||http://dbpedia.org/resource/S%C3%A9tif
http://dbpedia.org/resource/Ahmed_Uthman||http://dbpedia.org/resource/Mosul
http://dbpedia.org/resource/Ahmed_Zaki_Yamani||http://dbpedia.org/resource/Mecca
http://dbpedia.org/resource/Ahmed_al-Mirghani||http://dbpedia.org/resource/Khartoum_North
http://dbpedia.org/resource/Ahmet_Davuto%C4%9Flu||http://dbpedia.org/resource/Konya
http://dbpedia.org/resource/Ahmet_Davuto%C4%9Flu||http://dbpedia.org/resource/Konya_Province
http://dbpedia.org/resource/Ahmet_Davuto%C4%9Flu||http://dbpedia.org/resource/Ta%C5%9Fkent
http://dbpedia.org/resource/Ahn_Changho||http://dbpedia.org/resource/South_Pyongan_Province
http://dbpedia.org/resource/Ahn_Changho||http://dbpedia.org/resource/Pyongan
http://dbpedia.org/resource/Ahn_Cheol-soo||http://dbpedia.org/resource/Busan
http://dbpedia.org/resource/Aidan_McGrath||http://dbpedia.org/resource/Dublin
http://dbpedia.org/resource/Aidan_McLindon||http://dbpedia.org/resource/Darwin,_Northern_Territory
http://dbpedia.org/resource/Aideen_Nicholson||http://dbpedia.org/resource/Dublin
http://dbpedia.org/resource/Aigars_Kalv%C4%ABtis||http://dbpedia.org/resource/Riga
http://dbpedia.org/resource/Aileen_Anna_Maria_Garmson||http://dbpedia.org/resource/Ireland
http://dbpedia.org/resource/Aileen_Anna_Maria_Garmson||http://dbpedia.org/resource/County_Cavan
http://dbpedia.org/resource/Aileen_Carroll||http://dbpedia.org/resource/Halifax_(former_city)
http://dbpedia.org/resource/Aim%C3%A9_Boucher||http://dbpedia.org/resource/Pierreville,_Quebec
http://dbpedia.org/resource/Aim%C3%A9_Langlois||http://dbpedia.org/resource/Varennes,_Quebec
http://dbpedia.org/resource/Aina_Erlander||http://dbpedia.org/resource/Sk%C3%A5ne_County
http://dbpedia.org/resource/Aina_Erlander||http://dbpedia.org/resource/Lund
http://dbpedia.org/resource/Airey_Neave||http://dbpedia.org/resource/Knightsbridge
http://dbpedia.org/resource/Ajib_Ahmad||http://dbpedia.org/resource/Segamat_District
http://dbpedia.org/resource/Akbar_Ali_Khan_(politician)||http://dbpedia.org/resource/Hyderabad
http://dbpedia.org/resource/Akbar_Ganji||http://dbpedia.org/resource/Tehran
http://dbpedia.org/resource/Akbar_Ganji||http://dbpedia.org/resource/Qazvin
http://dbpedia.org/resource/Akbar_Hydari||http://dbpedia.org/resource/Mumbai
http://dbpedia.org/resource/Akbar_Tandjung||http://dbpedia.org/resource/North_Sumatra
http://dbpedia.org/resource/Akbar_Tandjung||http://dbpedia.org/resource/Sibolga
http://dbpedia.org/resource/Akbaruddin_Owaisi||http://dbpedia.org/resource/Andhra_Pradesh
http://dbpedia.org/resource/Akbaruddin_Owaisi||http://dbpedia.org/resource/Hyderabad
http://dbpedia.org/resource/Akhtar_Mengal||http://dbpedia.org/resource/Balochistan,_Pakistan
http://dbpedia.org/resource/Akif_%C3%87a%C4%9Fatay_K%C4%B1l%C4%B1%C3%A7||http://dbpedia.org/resource/Siegen
http://dbpedia.org/resource/Akiko_D%C5%8Dmoto||http://dbpedia.org/resource/San_Francisco
http://dbpedia.org/resource/Akila_Viraj_Kariyawasam||http://dbpedia.org/resource/Kuliyapitiya
http://dbpedia.org/resource/Akinlabi_Olasunkanmi||http://dbpedia.org/resource/Osun_State
http://dbpedia.org/resource/Akintunde_Aduwo||http://dbpedia.org/resource/Ondo_State
http://dbpedia.org/resource/Akintunde_Aduwo||http://dbpedia.org/resource/Okitipupa
http://dbpedia.org/resource/Akkan_Suver||http://dbpedia.org/resource/Istanbul
http://dbpedia.org/resource/Akpan_Isemin||http://dbpedia.org/resource/Akwa_Ibom_State
http://dbpedia.org/resource/Akpan_Isemin||http://dbpedia.org/resource/Etinan
http://dbpedia.org/resource/Akram_al-Hawrani||http://dbpedia.org/resource/Hama
http://dbpedia.org/resource/Aksel_Larsen||http://dbpedia.org/resource/Odense_Municipality
http://dbpedia.org/resource/Akua_Dansua||http://dbpedia.org/resource/Hohoe
http://dbpedia.org/resource/Al-Sadiq_al-Mahdi||http://dbpedia.org/resource/Omdurman
http://dbpedia.org/resource/Al_Duerr||http://dbpedia.org/resource/Humboldt,_Saskatchewan
http://dbpedia.org/resource/Al_Grassby||http://dbpedia.org/resource/Queensland
http://dbpedia.org/resource/Al_Grassby||http://dbpedia.org/resource/Brisbane
http://dbpedia.org/resource/Al_Hiebert||http://dbpedia.org/resource/Humboldt,_Saskatchewan
http://dbpedia.org/resource/Al_Horning||http://dbpedia.org/resource/Regina,_Saskatchewan
http://dbpedia.org/resource/Al_McCandless||http://dbpedia.org/resource/Brawley,_California
http://dbpedia.org/resource/Al_McDonald||http://dbpedia.org/resource/Marville,_Meuse
http://dbpedia.org/resource/Al_McLean||http://dbpedia.org/resource/Barrie
http://dbpedia.org/resource/Al_Passarell||http://dbpedia.org/resource/Detroit
http://dbpedia.org/resource/Al_Swift||http://dbpedia.org/resource/Tacoma,_Washington
http://dbpedia.org/resource/Al_Taubenberger||http://dbpedia.org/resource/Pennsylvania
http://dbpedia.org/resource/Al_Taubenberger||http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/Al_Weed||http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/Ala_M%C3%A2nd%C3%A2canu||http://dbpedia.org/resource/Balatina
http://dbpedia.org/resource/Alain_Garant||http://dbpedia.org/resource/Montmagny,_Quebec
http://dbpedia.org/resource/Alain_Hutchinson||http://dbpedia.org/resource/Schaerbeek
http://dbpedia.org/resource/Alain_Lambert||http://dbpedia.org/resource/Alen%C3%A7on
http://dbpedia.org/resource/Alain_Vivien||http://dbpedia.org/resource/Melun
http://dbpedia.org/resource/Alan_Beith||http://dbpedia.org/resource/Poynton
http://dbpedia.org/resource/Alan_Bible||http://dbpedia.org/resource/Nevada
http://dbpedia.org/resource/Alan_Bible||http://dbpedia.org/resource/Lovelock,_Nevada
http://dbpedia.org/resource/Alan_Bird||http://dbpedia.org/resource/Launceston,_Tasmania
http://dbpedia.org/resource/Alan_Cadman||http://dbpedia.org/resource/New_South_Wales
http://dbpedia.org/resource/Alan_Cadman||http://dbpedia.org/resource/Sydney
http://dbpedia.org/resource/Alan_Campbell_(politician)||http://dbpedia.org/resource/Consett
http://dbpedia.org/resource/Alan_Carpenter||http://dbpedia.org/resource/Albany,_Western_Australia
http://dbpedia.org/resource/Alan_Donnelly||http://dbpedia.org/resource/Jarrow
http://dbpedia.org/resource/Alan_Eggleston||http://dbpedia.org/resource/Busselton
http://dbpedia.org/resource/Alan_Ferguson||http://dbpedia.org/resource/Maitland,_South_Australia
http://dbpedia.org/resource/Alan_Frumin||http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/Alan_Gray_Martin||http://dbpedia.org/resource/Quebec_City
http://dbpedia.org/resource/Alan_Griffin||http://dbpedia.org/resource/Melbourne
http://dbpedia.org/resource/Alan_Griffiths||http://dbpedia.org/resource/Melbourne
http://dbpedia.org/resource/Alan_Haselhurst||http://dbpedia.org/resource/South_Elmsall
